"id","easting","northing"
12,291762.041213855,4426551.36989711
12,291350.622898685,4426452.1832611
12,291419.271015,4426773.45984303
12,291400.359053252,4426425.0317095
12,291466.600196935,4426585.51394349
12,291453.952908035,4426135.27999548
12,291582.232176679,4426548.5183481
12,291634.818252652,4426577.75956073
12,291425.085615209,4426172.48994069
12,291546.416689106,4426750.51089415
12,291498.292496455,4426586.45402285
12,291237.553236806,4426264.6458284
12,291538.929674381,4426466.56190048
12,291589.47927351,4426574.53394265
12,291393.565002886,4426514.47024228
12,291254.592324285,4426403.42148605
12,291218.944911023,4426631.38827184
12,291325.919343426,4426449.65000836
12,291346.998153279,4426569.26577356
12,291443.088174095,4426456.4216567
12,291389.700018634,4426439.61063669
12,291461.74935645,4426607.6662105
12,291490.004480557,4426278.43907768
12,291466.542331381,4426343.90233035
12,291349.983208708,4426548.6154237
12,291427.083413688,4426532.43584464
12,291262.739010135,4426537.7337876
12,291606.873922164,4426442.45684044
12,291519.97522979,4426632.56861864
12,291293.190396738,4426304.18580298
12,291451.624376389,4426729.49804675
12,291297.855729113,4426422.54154554
12,291262.579745476,4426390.26183035
12,291679.869871459,4426420.562282
12,291474.663782702,4426497.22212354
12,291440.279889203,4426052.55359399
12,291286.365417012,4426663.9282894
12,291329.854380551,4426381.52957566
12,291576.882963459,4426762.29904543
12,291437.716381004,4426444.1823183
12,291417.019080751,4426411.55207456
12,291397.902923586,4426533.02267013
12,291520.528633157,4426656.39678046
12,291484.39808697,4426359.06132852
12,291458.087365637,4426663.01536679
12,291697.113845192,4426378.54524589
12,291646.643101458,4426846.30510048
12,291576.024152721,4426734.87903601
12,291505.769115049,4426333.32353575
12,291457.005909966,4426710.91965381
12,291339.343859382,4426782.3525788
12,291493.672538739,4426668.76327822
12,291258.602443299,4426350.44692204
12,291481.803207654,4426405.62419737
12,291552.485654582,4426591.31742582
12,291144.892781189,4426477.65188643
12,291342.727533629,4426542.78405759
12,291500.351168727,4426194.85942129
12,291501.970541369,4426489.95477849
12,291371.791067636,4426792.73608617
12,291607.190242675,4426558.95091321
12,291256.306335232,4426684.13783491
12,291574.876494417,4426180.93625372
12,291377.040058679,4426765.85414415
12,291268.614252978,4426495.26295788
