"id","easting","northing"
277,292161.731593861,4427666.51010914
277,292102.160916983,4427791.83140503
277,292256.772851989,4427757.9379068
277,291965.436875872,4427901.69614916
277,292267.326382871,4427818.56717572
277,291841.414455487,4427860.85144481
277,291669.896623109,4427945.14279989
277,291884.951170785,4427970.52367868
277,291526.04583337,4427577.64116989
277,291904.930018453,4427791.26551935
277,291667.976950485,4427673.28720686
277,291980.311628831,4427991.0820518
277,291866.807174616,4427615.72145221
277,292156.356579564,4427662.18911898
277,292019.870485129,4427845.03635599
277,291916.345075087,4427647.02370255
277,291987.899268198,4427636.60342084
277,291574.942962433,4427629.78657457
277,292193.461949759,4427950.77304372
277,292042.879563546,4427670.82958785
277,291679.871080768,4427688.36952241
277,291990.06676259,4427795.12847319
277,291853.357982622,4427845.08101117
277,291661.257722669,4427583.05416435
277,291960.402974467,4427748.78533778
277,292127.614501641,4427984.87862071
277,291782.128984625,4427617.57616704
277,292122.615255556,4428018.36277641
277,292070.961194875,4428032.85766438
277,292230.850079286,4427852.29671864
277,291701.374132768,4427912.62182225
277,291797.732825531,4427736.11373912
277,292404.644964294,4427842.92521914
277,291923.9917203,4427963.03911011
277,291627.809634966,4427865.32230455
277,291461.834254428,4427323.77803016
277,292805.148532263,4427750.44331897
277,291794.681721578,4427886.29428108
277,292077.217786837,4427729.51540383
277,292040.335102792,4427833.41504766
277,291978.096160275,4427633.61336255
277,291472.111086825,4427634.43727407
277,291669.524236844,4427836.96372648
277,291167.998001882,4427508.85822984
277,291929.086284526,4427753.07879936
277,292019.077454556,4427991.99535295
277,292080.708989422,4427975.39948139
277,292012.886886888,4427729.48816024
277,292437.039705405,4427628.68996888
277,291867.448866673,4427572.34701903
277,291817.248965228,4427713.50022827
277,292469.580966861,4427759.23041583
277,292034.951101362,4427859.57527525
277,291738.070818529,4427613.21369628
277,291972.353635687,4427770.13298221
277,291520.978182766,4427722.47114008
277,291945.627419717,4427779.91349481
277,292038.111474261,4427817.35527433
277,292190.799366989,4427848.20232559
277,291638.630678532,4427760.01761809
277,292453.882655907,4427750.65747743
277,291790.233175719,4427533.69057608
277,292322.421221454,4427617.95526449
277,291304.78810678,4427469.08165713
277,291923.420382524,4427945.89492065
277,291673.280730187,4427882.71724482
277,291952.581525975,4427615.801048
277,292085.880179919,4427726.54496126
277,291460.890391082,4427854.95698502
277,292155.065334994,4427635.51189771
277,292218.137102369,4427994.89750171
277,291435.371952392,4427607.65394095
277,292323.441967056,4427909.18709627
277,291593.487138808,4427815.77530706
277,291550.881809688,4427457.14685679
277,292116.532570597,4427823.55246638
277,291697.076280762,4427722.54810535
277,292016.729980681,4427741.92497477
277,291707.944889631,4427965.8997006
277,291138.001684103,4427837.49424619
277,292072.012772389,4427778.1657178
277,291869.938165754,4427675.35615404
277,291863.971707664,4427438.43156912
277,291592.053637199,4427684.13796634
277,292314.214414795,4427949.78089609
277,292280.732845857,4428026.88548563
277,291454.510204654,4427709.00999946
277,292389.322552162,4427858.72998519
277,292028.842951001,4427704.50577183
277,291962.327556625,4427870.01350599
277,291422.610242411,4427797.58709283
277,292497.724787489,4427760.79650003
277,291649.383794576,4427809.00115347
277,292306.474655556,4427438.9666811
277,291937.334893382,4427954.64853888
277,291787.513076607,4427703.98137629
277,291756.449381234,4427606.80639261
277,291710.823365579,4427629.02363042
277,292316.139058485,4427787.36302951
277,292001.416248025,4427702.21541369
277,291795.864104217,4427973.42552673
277,292172.343682205,4427914.39503365
277,291984.236935172,4427875.50870267
277,291792.403902358,4427991.62587815
277,291917.479632522,4427716.65174642
277,291992.212597317,4427863.66320085
277,291335.754317514,4427792.51459608
277,291383.903329939,4427478.92094838
277,291889.14589469,4427692.927271
277,291167.556743156,4427344.38672056
277,292173.421044745,4427683.37268963
277,292100.098311992,4427603.72714026
277,291172.077707279,4427650.01803364
277,292154.935401341,4427612.55202879
277,292006.325769082,4427844.26002718
277,291708.001850393,4427657.88503285
277,291908.06234145,4427649.24478548
277,291396.467168689,4427602.26876606
277,291983.470697255,4427921.50508768
277,292423.228139932,4427665.28624429
277,291952.126272386,4427734.50639976
277,291700.312465377,4427755.67485341
277,291825.706449312,4427676.00268459
277,291819.429320466,4427642.53185562
277,291938.562036017,4427563.08790351
277,291719.172160864,4427476.59476071
277,291491.629191246,4427845.00772274
277,291102.738303925,4427702.92090628
277,292151.3503857,4427947.54336728
277,291388.782275157,4427589.96031862
277,291919.524298769,4427543.46762496
277,292152.561959345,4427596.85815882
277,292101.690762043,4427924.4252678
277,292018.975787933,4428026.87191026
277,291329.113103628,4427547.45664029
277,292375.267117398,4427848.74683428
277,292112.160524829,4428002.82135843
277,291771.832516756,4427884.6533429
277,291724.391558223,4427693.46021648
277,291324.097019397,4427400.98074817
277,291848.482357799,4427936.42370568
277,291848.534400274,4427769.59167128
277,292164.261687714,4427993.51271898
277,291848.12806253,4427826.79324474
277,291837.737227482,4427838.98667223
277,292182.020503864,4427806.17556676
277,291572.400320037,4427893.18271099
277,291401.209783666,4427746.96355191
277,291649.339623854,4427612.00983372
277,291606.621875221,4427743.71236694
277,291694.971669486,4427994.60310362
277,291030.178026205,4427577.14550563
277,291725.755167753,4427851.18212873
277,291906.987455363,4427813.29280745
277,292068.454226667,4427689.71785761
277,292011.392563905,4427856.11724946
277,292177.806909034,4427785.42671242
277,291691.692130972,4427869.81601642
277,292285.181334854,4427756.19454698
277,292133.186685133,4428052.39385122
277,292122.14493303,4427762.94305292
277,291660.561923609,4427703.21522955
277,291868.710531915,4427607.86264999
277,291537.731548888,4427855.14345512
277,291845.568549539,4427717.73764721
277,291832.371308398,4427727.69089146
277,291620.261899364,4427697.43974309
277,291304.552001679,4427186.58024594
277,291665.437409532,4427918.81476763
277,292080.67162846,4427717.24542672
277,292063.044236451,4427800.45672581
277,291466.869722142,4427500.84120942
277,291899.518890692,4427732.8630883
277,291938.723179875,4427413.83399526
277,291747.126951577,4428151.15696369
277,292251.179157163,4427879.81620458
277,292017.889986414,4427606.97767604
277,291862.342841077,4428026.8200509
277,291845.969208313,4427676.80365916
277,292178.034548071,4427903.05801991
277,292124.504641808,4427628.84107496
277,292107.891020136,4428065.50058962
277,292332.729319851,4427847.32800916
277,292936.93975511,4427611.71172192
277,291736.014639284,4427756.49851211
277,291765.637755497,4427660.91463237
277,291594.653819816,4427644.57655144
277,291246.038396804,4427670.75786344
277,291842.897694693,4427861.95135108
277,291805.61769745,4427851.67010189
277,292160.727360238,4427800.47479146
277,291768.302203522,4428012.3719899
277,292149.392908859,4427893.39839678
277,292364.176626635,4428062.76732501
277,291701.723141895,4427854.36395936
277,291949.636858889,4427741.85445326
277,291539.34614532,4427592.41640771
277,291849.040455006,4427617.15640752
277,291787.85287002,4427929.80181785
277,291878.039262776,4427741.35381295
277,292033.836256936,4427721.59951605
277,292402.981031862,4427957.09417318
277,291532.967528349,4427596.45361751
277,292047.532950231,4427933.34301849
277,292415.319081968,4427825.4582792
277,292181.621171667,4427928.38064008
277,292474.15570813,4427865.90348437
277,292361.998769543,4427948.98882234
277,291977.584579506,4427817.98567457
277,291128.440859929,4427231.10535969
277,291895.478359683,4427877.2277601
277,291890.370483436,4427479.49557233
277,291855.555609212,4427590.25341995
277,291830.205545374,4427422.32963925
277,292349.058022645,4428095.30868473
277,291712.851625711,4427803.35969824
277,291465.926897314,4427913.56435528
277,292022.963421328,4427805.5391592
277,292180.936421754,4427755.11022792
277,291679.081242201,4427749.59087977
277,292085.49179449,4427545.10499797
277,292609.493390369,4427816.99152939
277,291686.39893833,4427665.8900912
277,291929.88065608,4428047.80015149
277,292082.066034409,4427599.37990654
277,291979.787047229,4427632.31377412
277,291966.724336297,4427818.89389075
277,291697.327737457,4427771.7793055
277,291865.873575606,4427840.51262179
277,291505.467461064,4427491.16919382
277,291762.146204507,4427836.67445056
277,291897.49204212,4427803.34334557
277,291987.35574218,4427669.20909352
277,292143.908217773,4427679.37241394
277,291723.954373713,4427779.44205295
277,292083.113051224,4427790.63048938
277,292274.865713852,4427851.83881672
277,291607.492466184,4427548.65087966
277,291564.137487681,4427518.5270119
277,291950.764076894,4427744.67760413
277,291711.205807896,4427713.84595712
277,291554.404474384,4427791.82441144
277,292001.006513173,4427671.3340576
277,292180.004266706,4427698.12959094
277,291988.225847382,4427945.57612005
277,291902.576359386,4427859.50377394
277,292357.888322898,4427745.38406487
277,292049.086570014,4428036.69435177
277,292543.033773316,4427784.93025185
277,291704.234389234,4427914.27440028
277,292018.823157848,4427868.12141692
277,291510.208048183,4427599.46504846
277,291795.632383285,4427636.27595521
277,291497.544945951,4427456.17280342
277,292189.003570854,4427762.22745233
277,291724.040912717,4427819.34054895
277,292189.876026079,4427682.0105005
277,291977.683330248,4427949.42973215
277,291678.663640801,4427489.65650651
277,291770.692568599,4427917.45097148
277,291215.379831171,4427469.12589565
277,292588.162906642,4427783.82764554
277,292238.228358312,4427862.82817862
277,291984.625333506,4427894.92025436
277,291731.612903714,4427740.47126493
277,291260.461730229,4427214.55746835
277,291865.310560446,4427725.61665979
277,292214.614685537,4427799.94562398
277,292092.93691416,4427747.76453496
277,291870.358824681,4427687.37489461
277,291769.747541008,4427639.21429061
277,291644.198161854,4427629.61040046
277,292341.234482976,4427804.2822856
277,291884.705423067,4427616.21741233
277,291915.494736505,4427886.97415626
277,291826.32642308,4427608.94115603
277,292224.858210167,4427932.8652906
277,291729.358802617,4427776.74876649
277,291690.000575556,4427768.10188021
277,291707.542685694,4427764.63749111
277,291860.046006944,4427734.46874611
277,291595.273017744,4427683.09507704
277,291752.663671252,4427459.06698199
277,291578.65715238,4427673.85157583
277,291792.024919187,4427651.83843046
277,292120.810899291,4427803.74630803
277,291964.25503563,4427769.57092984
277,291830.395099363,4427578.3792562
277,292411.851566389,4427857.53899647
277,291198.16657138,4427372.11208482
277,292040.149002129,4427906.51323946
277,291770.338316856,4427682.30449581
277,291927.383375231,4427721.09868159
277,291369.713723617,4427584.02107488
277,291988.374626852,4428050.81510277
277,291759.970496419,4427692.08210332
277,292305.903018926,4427700.09473811
277,291803.19545402,4427862.82057276
277,291728.652660987,4427640.95127729
277,292336.591752538,4427872.40000016
277,292249.312925684,4427844.89836485
277,292186.995458104,4427888.35396454
277,291533.535008764,4427640.98709751
277,291795.103500595,4427817.29376938
277,291710.122691873,4427377.43761252
277,291664.660433673,4428003.12418217
277,291690.472503748,4427706.29664815
277,291646.654964962,4427518.34461618
277,292005.414442015,4427668.73532353
277,291638.711976029,4427366.44115389
277,292077.313103044,4427687.60827532
277,291835.299701909,4427608.8430376
277,292350.699623576,4427893.09604838
277,292311.710290173,4428115.17304132
277,291808.893054044,4428006.12336816
277,291652.674915663,4427727.06393781
277,291620.28331342,4427637.8231712
277,291575.435818202,4427687.46349714
277,291359.140988065,4427608.80516265
277,291933.303374168,4427815.06420131
277,291775.568271584,4427786.36360859
277,291760.35571783,4427843.59856201
277,292236.25425831,4427651.73423178
277,292159.200579734,4427980.75922705
277,291768.648945661,4427453.03186744
277,291979.127309239,4427663.58502419
277,292218.76956104,4427579.42646196
277,292145.647975273,4427610.97757837
277,291771.289053027,4427806.3108555
277,292143.696450666,4427795.43824523
277,291803.355728569,4427532.72550444
277,292106.245529886,4427576.4141457
277,292140.276242844,4427778.92082451
277,292183.339229156,4427810.80513821
277,291798.338497727,4427700.94519371
277,291650.407450642,4427650.91442758
277,292119.85558025,4427785.73534735
277,292024.660165012,4427587.38109254
277,291988.006567889,4427822.49359178
277,291947.830296755,4427869.36096183
277,292053.935251339,4427898.46750337
277,291896.860480051,4427687.31257898
277,291760.029440186,4427804.5931459
277,291916.106370725,4427675.46250516
277,291911.370476554,4427656.39008812
277,291475.814023621,4427475.01937521
277,292421.095182741,4427853.25241218
277,292119.413176315,4427852.87736517
277,291773.013889315,4427823.44651466
277,291544.155728891,4427520.83432303
277,291315.708299099,4427325.15209192
277,292216.684951952,4427934.4385657
277,291945.299731813,4427903.70626935
277,291616.304786385,4427555.17314466
277,291844.363505056,4428011.11332741
277,291631.94789252,4427720.98968206
277,292278.523307279,4427659.92977503
277,292161.861293729,4427779.51869656
277,291565.219347979,4427637.26143123
277,291818.308441866,4427685.73940271
277,291529.866885025,4427655.52154273
277,291480.763637425,4427822.2621705
277,291711.511324773,4427746.60444641
277,291298.610563585,4427676.84378696
277,291791.031526046,4427694.57155413
277,292094.439377562,4427719.33003575
277,291618.114127345,4427399.40181775
277,291832.659665264,4428005.18198566
277,291364.970140167,4427534.22338368
277,292095.152614248,4427790.76205251
277,292498.800699398,4427761.84197536
277,291959.234383765,4427743.11501529
277,291466.10704493,4427579.01755416
277,292111.827040217,4427878.10206337
277,292144.726339302,4427981.28574559
277,292810.651621182,4427788.72362344
277,292330.580371407,4427874.55746092
277,291615.698795435,4427810.82881405
277,291703.603603127,4427817.58345221
277,291636.191746141,4427951.53801568
277,292388.428937598,4427838.90922428
277,292029.607693327,4427704.859184
277,292043.848376693,4427959.36754638
277,292042.774796416,4427898.02788865
277,292254.333063737,4427848.64607665
277,291721.068993701,4427788.93415854
277,291809.966610551,4427702.22000138
277,292154.928530313,4427537.10747247
277,291593.161294273,4427859.55743603
277,291806.799593543,4427518.80895245
277,291570.326140048,4427717.63031831
277,291960.279726637,4427737.49725934
277,291823.465662412,4427790.29115753
277,291732.555410689,4427534.88449119
277,291963.574248621,4427813.61620061
277,291759.560063677,4427731.74872043
277,291551.700058818,4427428.97002964
277,292317.665596516,4427817.31204234
277,292213.63695804,4427726.72672537
277,291830.804501477,4427659.56255603
277,292159.03085957,4427930.52280703
277,292370.084585587,4427725.39311589
277,292004.367358326,4427847.16575721
277,292523.940663982,4427775.02211488
277,291293.622320228,4427426.26827116
277,291655.721256082,4427735.56844286
277,291937.369708172,4428025.17149241
277,291611.558571029,4427824.2345696
277,291582.80716092,4427504.00856437
277,291683.201516175,4427564.49536897
277,292511.893480591,4427766.87931137
277,292131.066773836,4428059.82493649
277,291635.995979197,4427654.49082617
277,291892.239267384,4427660.00469923
277,291924.59043497,4427793.90642126
277,291877.071965874,4427763.57635508
277,291917.95651134,4427854.49937518
277,291840.941140267,4427682.75073096
277,291760.48954687,4427717.08279664
277,291813.983283809,4427646.31645919
277,291557.343410721,4428045.84428254
277,291583.264078113,4427760.37777092
277,291595.14312333,4427353.78669479
277,291010.640436479,4427578.54315652
277,291908.217073162,4427809.07160199
277,291510.885565526,4427935.90958289
277,291716.399913433,4427577.94166695
277,292243.004864862,4427582.75224075
277,291728.937984477,4427565.27388693
277,292602.996697582,4427870.08014378
277,291749.147456049,4427946.21136073
277,292118.352204579,4427931.8448047
277,292038.978834886,4427803.68805218
277,291675.17149091,4427631.10503576
277,291502.108823181,4427547.80481713
277,292383.026289004,4427630.13140136
277,291748.413006689,4427639.00486441
277,291825.620949158,4427922.32445535
277,292035.957534652,4427666.54811941
277,291982.682383897,4427858.63736142
277,292302.125270851,4427923.50990937
277,291656.25982528,4427481.67588855
277,291097.265082297,4427627.95223564
277,292276.214766694,4428041.45135921
277,291907.808150136,4427546.80514227
277,291948.622990682,4427825.95657917
277,291779.12319562,4427720.06461642
277,291342.998574207,4427589.57755748
277,291820.405516812,4427760.7370117
277,292147.816789509,4427811.96881891
277,291689.717238394,4428100.88730222
277,291817.554757393,4427743.76100496
277,292076.134877013,4428215.53340229
277,292083.235142758,4427885.3949638
277,291884.672626458,4428044.91664383
277,291497.828094704,4427822.18619774
277,291912.904603514,4427694.95232077
277,291724.634131779,4427449.43836147
277,291474.668016852,4427316.47891562
277,291719.064092949,4427822.0857962
277,291748.881456371,4427792.353567
277,291584.060255402,4427626.89481485
277,292056.2989245,4427644.57574478
277,292168.984907537,4427915.90148609
277,291934.049088914,4427672.07918596
277,291920.321845134,4427683.29151068
277,291771.590753945,4427800.11133931
277,292220.21257878,4427573.12212197
277,292026.950192134,4427656.3004186
277,292059.899878802,4427544.49282809
277,291746.453269035,4427731.09861038
277,292338.505292863,4427781.79442958
277,291986.05954977,4427743.62653661
277,292121.101684124,4427852.21434448
277,291568.798579506,4428052.36239131
277,291694.967774645,4427779.93113566
277,291388.500019507,4427778.50973789
277,292017.556873795,4427779.79753904
277,292024.010986014,4428131.23935035
277,291558.04890044,4427946.1357881
277,292169.642457603,4427431.78482919
277,291929.74661192,4427685.81379906
277,292301.093272038,4427822.52354972
277,291721.603850427,4427417.64018298
277,291577.046737448,4427657.2438591
277,291690.933794603,4427989.72345792
277,292023.453198595,4427814.08849206
277,291679.513151085,4427643.76139155
277,291490.88952336,4427836.77306265
277,291354.370195203,4427591.88893166
277,291673.044432822,4427692.85455737
277,291620.8027226,4427919.28683959
277,292087.91945858,4427701.56468877
277,292167.496256668,4427946.50129833
277,291445.773531679,4427616.11889148
277,291878.567985859,4427722.66453356
277,291911.839052656,4427977.49578291
277,291950.009677845,4427646.40455803
277,291541.76191337,4427508.49867586
277,292037.649732081,4428030.53792634
277,291845.892579053,4427966.18724136
277,291851.078651801,4427712.3912379
277,291881.951770003,4427590.90754924
277,291374.334182447,4427565.93643439
277,292205.063684191,4427754.23709369
277,291698.411385565,4427568.29298064
277,291991.339544088,4427810.28406235
277,291774.59068609,4427883.43099116
277,291797.371548904,4427850.18091386
277,291847.884049559,4427676.57258445
277,291756.738131974,4427777.10374055
277,291763.532001808,4428018.844844
277,292425.528622233,4427797.1011782
277,291400.778535608,4427383.22896107
277,292347.62740523,4427634.12246566
277,291944.637156167,4427956.54382802
277,291835.678550228,4427757.06782328
277,291630.391698191,4427708.13140264
277,291715.122161941,4427676.81947821
277,291349.413700816,4427765.66650789
277,291848.269600756,4427751.67116107
277,291658.828242493,4427640.64306268
277,291922.210521654,4427768.32565379
277,291543.646785138,4427538.0538236
277,291844.414274953,4427661.35467511
277,291586.646969843,4427618.09747079
277,291649.9782115,4427884.54351365
277,291491.911938769,4427765.98785489
277,292066.772750788,4427929.81357547
277,292007.548400165,4427677.13613746
277,292087.171918797,4427768.30936196
277,291406.319841887,4427308.10206173
277,291382.696924644,4427337.39690755
277,291942.987177132,4427418.93438648
277,292092.843455511,4427691.56256678
277,291797.884219498,4427626.84228612
277,292383.477114382,4427645.38442664
277,292136.452198108,4428026.20575764
277,292147.027316683,4427643.48459845
277,291679.279328142,4427841.75468469
277,292079.852731933,4427864.63355323
277,292078.112187396,4427730.33812383
277,291755.675734488,4427522.48299559
277,291962.785582642,4427777.3941122
277,291620.044523384,4427966.49709529
277,291597.870280783,4427835.62673524
277,291993.892489,4427879.72937913
277,292038.470154131,4427906.31841373
277,291797.926838388,4428076.7943116
277,292328.293408953,4427673.10900791
277,291431.212920238,4427809.16707826
277,292166.631086203,4427741.59879886
277,292137.333119284,4427962.75404412
277,291787.618558908,4427875.1480016
277,291640.718302565,4427692.50593825
277,291234.818839158,4427391.94941932
277,292250.451911727,4427983.46780466
277,291747.555052057,4427394.17143701
277,291719.504644482,4427799.20274991
277,292050.445104267,4428038.10990455
277,292037.272688369,4427874.80219872
277,292067.809400783,4427999.51797716
277,291615.901798795,4427713.24324351
277,292079.932446861,4427660.32754085
277,292032.62095699,4427493.20768549
277,291958.6403231,4427827.75573742
277,291881.708522215,4427709.32422021
277,291416.575129298,4427644.16135725
277,291960.458751562,4427746.90528303
277,291901.724240746,4427811.12670351
277,292241.005817781,4427693.48812072
277,292108.244538503,4427486.21246144
277,291655.623436661,4427722.71846763
277,291672.25817342,4427728.86535024
277,291846.125552465,4427803.48044155
277,291787.82527181,4427459.80182843
277,292377.706417933,4427994.76247277
277,292177.456072284,4427770.02508072
277,291362.281647763,4427223.18404547
277,291584.321544226,4427595.71124307
277,291902.531688757,4427731.92546705
277,292467.348076783,4427832.22281015
277,291453.294560042,4427526.4490354
277,291860.79372876,4427769.69440354
277,291649.012564133,4427794.32278712
277,292031.90634729,4427999.22561612
277,291793.604156707,4427704.23259568
277,291920.255591638,4427735.32119166
277,291942.334758902,4427814.6870619
277,292015.580361549,4427830.10507528
277,291524.045114406,4427837.40340762
277,291744.622410328,4427637.98161068
277,292374.370902523,4427742.15983861
277,292326.99872094,4427708.93807738
277,291863.201886327,4427711.25578333
277,292046.849352428,4427851.45433692
277,291806.611248521,4427714.98776328
277,291869.568727525,4428007.51254311
277,291952.734242195,4427906.77861913
277,292114.942060018,4427843.14829392
277,291818.365207426,4427929.53902964
277,291952.372891746,4427740.74980936
277,291885.4556763,4427924.73248233
277,291816.195157519,4427613.84256263
277,292114.436938734,4427912.00416219
277,292137.594350933,4427875.55238261
277,292146.603748555,4427882.32626448
277,291469.690619783,4427834.7992178
277,291953.56631408,4427997.86939267
277,292032.221522396,4427799.8094384
277,292257.949621513,4427752.57299518
277,291872.118898319,4427831.46836807
277,291503.113993118,4427424.7511152
277,291837.044590958,4427750.19036456
277,291699.455847545,4427562.7532228
277,292182.672430366,4427971.8629507
277,291983.160518538,4427674.33151692
277,292156.130899681,4427985.8675446
277,292170.959191635,4427830.51179012
277,291862.103934041,4427785.05182857
277,291860.165593989,4427971.77718071
277,292136.836753211,4427722.08796625
277,291839.547881716,4427696.51573982
277,292250.738190956,4427918.27591901
277,291885.698670782,4427747.75432038
277,291845.406433718,4427985.98953974
277,291906.275748096,4427593.82020748
277,291758.355723739,4427722.44794248
277,292499.524736863,4427972.4599864
277,291995.694784421,4427608.13606447
277,292034.285405193,4427854.1634887
277,291438.148344765,4427585.74002816
277,291590.400520398,4427632.08620963
277,292137.029932933,4427791.33231124
277,292428.345663733,4427691.87203635
277,291151.671177113,4427369.46499475
277,291844.425799532,4427927.37641564
277,291805.799086181,4427573.54986264
277,292079.995784879,4427803.17190912
277,291971.206731017,4427966.17666847
277,291711.974003048,4427587.51311881
277,291589.934348268,4427493.76548906
277,292093.398283885,4427973.56111839
277,291703.218115127,4427572.9895059
277,291844.544525898,4427688.3953357
277,291794.619344473,4427909.16123896
277,291968.201960796,4427917.58388351
277,291472.610921435,4427790.48434462
277,291453.187340585,4427347.89449847
277,291952.364698401,4427852.19893055
277,292669.592932762,4427252.53896188
277,291963.332646021,4427761.19930043
277,292393.911257599,4427733.25119915
277,292194.794779763,4427839.30699399
277,292064.74347445,4427784.24820028
277,291663.795896725,4427577.54550504
277,291756.295072892,4427862.10681042
277,291540.287492278,4427633.66347037
277,291690.406993118,4428078.59572728
277,291153.806516971,4427756.43849094
277,292588.39486624,4427945.26169358
277,292064.278801698,4427937.8410992
277,291574.407354311,4427647.20766236
277,292165.285549741,4427648.16401888
277,291895.022631205,4427737.46822224
277,291199.471935967,4427624.07074451
277,291430.085212369,4427789.831238
277,292088.494567726,4427943.8418275
277,291810.502205065,4427841.81884763
277,291811.812987516,4427824.06628603
277,291780.561073585,4427851.00076274
277,291523.036857617,4427599.65283295
277,291895.112613361,4427815.75407335
277,291273.489490356,4427318.55184129
277,291714.258123478,4427874.93212415
277,291553.404442445,4427623.87820831
277,292049.665295679,4427581.9983441
277,291906.938264182,4427591.10800773
277,291957.721295117,4427500.78558627
277,291929.141470142,4427762.73393664
277,291748.381051447,4427700.0084063
