"id","easting","northing"
199,291928.089568504,4427354.008214
199,291954.924906348,4427410.26722534
199,291956.335154673,4427238.22323455
199,292039.159964676,4427276.89772701
199,292040.105479162,4427267.26044029
199,291799.532857539,4427363.60390948
199,291987.884369411,4427405.78294271
199,292093.617201864,4427293.35511031
199,292190.819436559,4427308.3532182
199,291734.595233331,4427396.37645513
199,291855.319627679,4427528.74668316
199,291924.817813599,4427377.38414585
199,292096.655601273,4427447.47203634
199,291976.824210789,4427283.75876903
199,292031.313022596,4427623.95194552
199,291987.771788069,4427291.77514717
199,292129.307056601,4427351.47848215
199,292025.338508172,4427527.38394026
199,291996.826050381,4427283.89837467
199,291945.851859952,4427282.89022066
199,291941.769336477,4427355.48175851
199,291806.290940818,4427166.80427631
199,291923.61249955,4427483.23064266
199,291995.002327684,4427353.67601861
199,291855.431980966,4427375.22695666
199,291658.468747616,4427102.2060496
199,292001.25848753,4427422.05925773
199,291836.693649242,4427268.30293289
199,291971.694903514,4427175.0524932
199,291991.115321113,4427422.68092428
199,292110.011142551,4427197.18950474
199,291949.437496125,4427345.99613654
199,292107.526714119,4427180.66018004
199,292316.616018134,4427165.48047306
199,292291.338818049,4427332.95471943
199,292220.989515361,4427442.79158851
199,291562.923578405,4427352.13932442
199,291889.216320288,4427316.70220282
199,291872.997009175,4427025.87766575
199,292094.193153829,4427470.9976328
199,292155.659868149,4427358.29923097
199,291828.802918353,4427436.08606054
199,292041.288491134,4427526.37548076
199,291911.029419244,4427121.63912806
199,292027.192254293,4427247.37191285
199,292155.75876471,4427235.72877136
199,291735.914147562,4427343.12882098
199,292011.788695047,4427360.61566044
199,292079.783351045,4427419.76682621
199,292329.854291902,4427244.24454207
199,291987.984122558,4427244.72815626
199,291589.861378333,4427404.3931699
199,292031.46942962,4427353.88822405
199,292246.803312585,4427328.62582274
199,291885.389739974,4427320.90801033
199,291545.181300658,4427385.82933436
199,291838.53143263,4427311.74429526
199,292287.688436233,4427161.24704395
199,291773.148742906,4427367.68882166
199,291862.715825766,4427309.43692323
199,292085.407203956,4427419.28513529
199,291779.059521305,4427372.94608936
199,291972.080846266,4427217.90482055
199,291686.763377294,4427279.76091197
199,292172.044183331,4427463.03245893
199,291813.92064914,4427241.92196737
199,291957.787212626,4427401.7707272
199,292020.842595804,4427055.20409779
199,292097.568368362,4427365.78240089
199,292461.178426094,4427448.82225554
199,292095.37009858,4427334.54499175
199,291978.198074608,4427136.8591678
199,291992.316903007,4427297.6960831
199,291893.324071544,4427363.02468192
199,291838.058153113,4427381.87657889
199,292274.256411592,4427465.2104455
199,291969.686868049,4427466.39352673
199,292134.900556561,4427059.54252452
199,292085.280411783,4427177.11115523
199,292014.29527131,4427198.04304685
199,291926.9501314,4427377.77684916
199,291989.998445678,4427598.91647751
199,292211.363950214,4427232.87085443
199,292065.059968167,4427406.24861226
199,291757.06205805,4427456.08686355
199,292062.338404072,4427105.97658191
