"id","easting","northing"
81,291887.845516793,4427143.26986314
81,292358.320073984,4427129.52947999
81,292058.535319254,4427063.5224777
81,291735.636786586,4427278.6441059
81,292599.078294371,4427152.83037728
81,292212.176863671,4427369.18826475
81,292298.243005258,4427079.00669335
81,292202.621571294,4427072.54305268
81,291907.452577167,4427218.40874156
81,291878.937653399,4427357.28680982
81,292182.605861879,4427424.77735326
81,291972.225767423,4427243.88558881
81,292174.44508225,4427295.19096691
81,292207.168209855,4427274.46519731
81,292081.034872846,4427557.46848239
81,292157.74872756,4427396.15032305
81,292198.256622906,4427334.47602602
81,291897.514593342,4427209.43466343
81,292137.467714838,4427559.65142742
81,291751.551402126,4427133.90610429
81,292336.971844857,4427545.03369476
81,292047.941210852,4427256.96001384
81,292246.104921579,4427219.00225781
81,291778.797687464,4427224.78977433
81,292085.766303834,4427354.1613585
81,292224.87062788,4427362.03271065
81,292033.236573745,4427263.34078636
81,292205.645031541,4427267.65638317
81,292218.399231239,4427521.00414232
81,292301.401489577,4427447.54344897
81,291896.954437808,4427418.30881778
81,292033.875928637,4427558.01840778
81,292020.303931961,4427310.33969246
81,292140.487599077,4427483.08044675
81,292250.87610785,4427510.67211635
81,292065.792490634,4427235.80549591
81,292140.450862237,4427405.31003876
81,292107.646141551,4427276.66970169
81,292607.844818189,4427490.40687676
81,292036.219904288,4427193.94931452
81,292102.217796629,4427383.91575469
81,292022.827052063,4427320.88507704
81,292589.490140915,4427357.62502872
81,291582.298741105,4427399.62080641
81,292153.056774459,4427532.87589856
81,291985.947761662,4426983.89773907
81,291914.300538763,4427378.93738872
81,292499.537661993,4427326.66298024
81,292233.839230588,4427321.30258406
81,292016.528589227,4427251.38502223
81,291867.863654061,4427097.38487027
81,292069.787142339,4427344.53253542
81,292096.988480983,4427223.77129899
81,292322.910685942,4427214.1245523
81,292214.3803095,4427333.41661866
81,292215.606949862,4427295.06603676
81,291934.929363673,4427132.01121094
81,292520.832090604,4427341.39841806
81,291705.161741155,4427177.67054612
81,291977.135492777,4427144.38133369
81,292676.557683584,4427269.75547761
81,292116.782922536,4427193.05606106
81,291969.298267982,4427360.70278744
81,291904.690825347,4427364.6389583
81,292205.714936243,4427563.96734755
81,292327.318749392,4427335.20794374
81,292077.552320818,4427258.46982252
81,292183.326793402,4427171.23141478
81,292078.025396389,4427367.95150876
81,292059.482850383,4427254.71860262
81,291852.917020928,4427239.27006108
81,292303.905206423,4427419.55775056
81,292053.724094048,4427375.30091416
81,292027.133314403,4427191.95428985
81,292215.780693593,4427400.28203798
81,292013.770763177,4427445.96332814
81,291707.933024628,4427333.49370012
81,292262.37372325,4427272.38973113
81,292104.320809627,4427443.85747046
81,292523.634009853,4427305.70689032
81,292286.046255012,4427284.92753396
81,291905.715695563,4427373.98108376
81,292603.792156494,4427147.21638024
81,291573.554577157,4427122.44412112
81,292313.778176794,4427361.18685543
81,292238.636413498,4427186.59101182
81,291813.489279593,4427262.85120431
81,292314.272981791,4427172.54550599
81,292076.606574511,4427343.74994165
81,291985.649091556,4427153.50393286
81,291952.897218494,4427248.31281581
81,292370.2968153,4427298.48711737
81,292113.989696,4427297.94140789
81,292090.302155078,4427422.15436353
81,291979.482240647,4427189.14532095
81,291979.143995378,4427397.95354259
81,292154.887850261,4427421.32687411
81,292207.613353119,4427207.21153098
81,292099.896550078,4427493.38642319
81,292511.150683461,4427189.30541094
81,291949.899002473,4427194.06537325
81,291819.776171037,4427362.7695167
81,292009.176844421,4427232.44495074
81,292287.955157536,4427127.79370309
81,291939.311681096,4427215.85723714
81,292080.317352585,4427105.98137234
81,292034.449857371,4427349.60138789
81,292039.132385914,4427370.63267959
81,292182.111008122,4427488.97300656
81,292587.768678669,4427552.88419214
81,292427.965628474,4427257.53724406
81,291658.512257393,4427084.1869727
81,291955.994510978,4427314.94080939
81,292267.501494179,4427372.7503814
81,291802.111987357,4427245.51506588
81,291941.833711749,4427569.06685742
81,292164.333364259,4427128.16514366
81,292219.254595892,4427387.23159066
81,292046.519700969,4427066.72764578
81,292163.020292733,4427171.99782096
81,292135.540690563,4427277.81803938
81,292187.016962896,4427369.4112415
81,292272.46179564,4427286.13341583
81,291902.034976338,4427345.48768014
81,292134.45858412,4427348.11491397
81,292161.721188037,4427510.28628491
81,292410.269044891,4427463.241755
81,292288.631482411,4427296.4084589
81,292031.872974962,4427522.28038438
81,292321.871182297,4427241.40773605
81,292483.805641753,4427490.13957517
81,292446.421864688,4427446.91202054
81,291836.149674099,4427466.95417492
81,292037.902438764,4427197.38104183
