"id","easting","northing"
215,292356.106329135,4425768.21087607
215,292294.797607706,4425970.28337994
215,292294.314861506,4425600.00719305
215,292500.040544347,4425862.89982347
215,292354.540833219,4425793.03228288
215,292374.187027838,4425708.33091302
215,292351.73034736,4425839.82145021
215,292243.068634712,4425547.13182358
215,292324.233255048,4426037.50948477
215,292102.408313175,4425728.0487396
215,292291.004395815,4425742.54535948
215,292569.778944459,4425661.7917034
215,292222.629264585,4425749.38981723
215,292465.754989743,4425789.48263663
215,292283.891313605,4425662.66053152
215,292192.974877062,4425692.69124564
215,292409.604280918,4425803.05022288
215,292356.430894428,4425778.72069373
215,292621.563736128,4425666.94693887
215,292324.194305941,4425740.02682558
215,292121.363585964,4425565.05579483
215,292367.301125075,4425790.26767738
215,292168.822448981,4425688.76751865
215,292256.384465981,4425857.72982948
215,292489.245597352,4425498.03037372
215,292355.355183843,4425551.82248327
215,292094.060547814,4425333.4853971
215,292342.71956679,4425671.07019768
215,292332.432653168,4425832.37956009
215,292401.839163799,4425675.97746412
215,292349.405498723,4425571.68281866
215,292350.949421863,4425945.91608876
215,292407.747405626,4425729.26150176
215,292239.412259643,4425961.21269493
215,292523.732510748,4425599.05956217
215,292311.797195011,4425772.88785293
215,292145.610171872,4425964.88134616
215,292413.864582766,4425525.64612828
215,292305.298434368,4425666.41036879
215,292539.284697728,4425752.23098279
215,292150.866788409,4425593.98937001
215,292288.29309311,4425673.48868682
215,292520.738586139,4425661.1807026
215,292299.441846508,4425734.26882457
215,292251.072025904,4425542.13821931
215,292199.892156203,4425657.77052163
215,292612.852710762,4425646.01493672
215,292320.289205594,4425691.59954531
215,292332.394031248,4425671.52316826
215,292213.826324782,4425535.61690705
215,292332.834616679,4425809.32416787
215,292442.760312865,4425552.00811913
215,292347.649936548,4425818.02714848
215,292371.70384803,4425809.0762203
215,292477.541904172,4425631.85021019
215,292284.246640609,4425791.11587206
215,292725.076950771,4425528.91952914
215,292282.237646652,4425656.92370801
215,292285.164130686,4425571.75233033
215,292423.493999037,4425620.28254684
215,292383.981365829,4425772.30828427
215,292159.682016903,4425682.9246589
215,292377.47721235,4425727.5942534
215,292398.422669497,4425689.14880457
215,292334.997762394,4425868.99311351
215,292243.716249919,4425714.35971579
215,292255.169931136,4425678.19566216
215,292280.211722612,4425517.19648595
215,292519.033531376,4425551.91173831
215,292415.978001334,4425810.14341059
215,292460.290089103,4425622.00944085
215,292477.993322538,4425537.77381578
215,292607.954384792,4425940.6740129
215,292291.509593565,4425685.91411883
215,292460.102732181,4425566.39411632
215,292426.481212505,4425612.06793064
215,292216.042719676,4425658.95952554
215,292336.165569709,4425731.60156799
215,292169.122080452,4425592.37876645
215,292282.54718416,4425591.69627654
215,292258.431619845,4425724.00053662
215,292258.625691995,4425877.5851195
215,292495.198567149,4425812.03191248
215,292478.978277911,4425685.33218796
215,292398.024457572,4425669.51469181
215,292435.162078698,4425677.26154287
215,292344.11698128,4425601.91011408
215,292314.342343422,4425741.87761228
215,292360.395995211,4425570.72871271
215,292367.347767489,4425741.34423529
215,292219.950737726,4425641.01640811
215,292188.005829223,4425793.29699379
215,292271.603098824,4425316.60969497
215,292448.732526537,4425720.40659862
215,292227.691643666,4425462.65819485
215,292242.290573543,4425512.04614826
215,292288.256379797,4425492.05405005
215,292440.433756152,4425592.37931006
215,292187.80580534,4425640.92940413
215,292188.068469275,4425519.82642511
215,292388.261936087,4425523.5708861
215,292282.346395684,4425815.97757245
215,292331.185805904,4425730.61533109
215,292120.825519445,4425734.04989845
215,292206.525416942,4425687.48475414
215,292311.552810685,4425867.22715914
215,292277.198995427,4425871.05575272
215,292458.808936996,4425655.94465605
215,292456.88421623,4425797.63226759
215,292243.947890144,4425664.81675417
215,292253.93951813,4425872.92538078
215,292369.648173103,4425839.09949774
215,292191.046333715,4425328.49680995
215,292348.993399379,4425915.74162579
215,292243.682786904,4425560.13415158
215,292224.855434492,4425721.20413669
215,292244.845855482,4425285.07846477
215,292456.871497268,4425582.0352852
215,292261.968255467,4425756.07730002
215,292334.908513465,4425586.11558899
215,292447.904610179,4425742.11939647
215,292455.214971924,4425553.91455742
215,292470.935823456,4425719.33566017
215,292344.028587499,4425747.76620818
215,292209.628214162,4425852.8978971
215,292469.249898044,4425767.2017967
215,292178.242415069,4425737.34683297
215,292409.135101972,4425742.6299163
215,292336.056549081,4425737.97328615
215,292471.672156761,4425650.91847316
215,292313.691341981,4425891.19524637
215,292334.836279658,4425853.01603826
215,292321.607954221,4425351.04632827
215,292108.24198288,4425696.66830049
215,292140.853220016,4425677.00747832
215,292205.812628304,4425443.24490763
215,292438.326970093,4425557.22909243
215,292435.956402896,4425774.95205538
215,292258.383572445,4425862.85566261
215,292323.573650161,4425987.01620147
215,292286.149515285,4425504.03757754
215,292402.732393148,4425673.04525744
215,292544.995316597,4425733.71330201
215,292508.164654626,4425820.03737991
215,292580.436593918,4425558.63827015
215,292598.071193828,4425832.97761814
215,292318.381120791,4425627.29720805
215,292331.722906946,4425662.71359452
215,292277.190584279,4425608.42846009
215,292230.257971578,4425740.29559704
215,292091.986452147,4425600.43206614
215,292294.261658595,4425691.58189035
215,292216.050872797,4425785.24655675
215,292340.745115596,4425675.17220999
215,292200.763402393,4425433.60054258
215,292191.152065372,4425655.106638
215,292458.625994651,4425633.38969422
215,292287.332581306,4425647.14806533
215,292339.266996662,4425830.50957023
215,292551.717033266,4425755.16093905
215,292327.703910762,4425931.86596545
215,292436.304242686,4425470.77506617
215,292606.977230039,4425285.02955885
215,292304.821167285,4425781.72513407
215,292199.780186915,4425671.84939748
215,292356.840190177,4425776.48322127
215,292141.617477321,4425645.28347374
215,292424.706794621,4425826.71831486
215,292538.567375743,4425656.77913233
215,292309.647644956,4425799.73571886
215,292323.171529771,4425522.42275045
215,292393.452876291,4425678.87158818
215,292328.505953063,4425771.55425598
215,292256.756335469,4425534.7143329
215,292593.808412485,4425707.73154047
215,292506.4853977,4425675.25816713
215,292300.286621006,4425638.82978601
215,292130.471011549,4425739.61818739
215,292322.447118982,4425522.51036521
215,292295.271313066,4425502.22523861
215,292312.206515105,4425890.69366336
215,292454.345624717,4425539.47563017
215,292563.15319904,4425579.53159551
215,292420.086193284,4425740.56687118
215,292460.876469807,4425738.60532687
215,292249.141129407,4425534.44881858
215,292121.803919631,4425755.58371319
215,292356.066061594,4425607.60364502
215,292380.536134235,4425785.83443354
215,292403.049398913,4425599.22045236
215,292504.097237143,4425639.40620801
215,292189.155725518,4425691.47227579
215,292542.779925409,4425690.41898634
215,292305.466557485,4425910.18627682
215,292644.980060829,4425518.97320745
215,292429.103284464,4425742.61113438
215,292176.210673373,4425383.79250652
215,292507.486403502,4425769.49475347
215,292371.917493638,4425535.51758288
215,292240.215353969,4425906.99851603
215,292547.752254296,4425613.25300618
215,292443.641878993,4425738.04226784
215,292286.075304209,4425781.45878614
215,292361.737459793,4425829.59994707
215,292377.158837438,4425714.24691675
215,292590.309242126,4426001.83852681
215,292264.719923757,4425645.48873932
215,292263.056528753,4425375.99611091
215,292360.710837056,4425673.67675739
215,292332.573182503,4425753.55033104
215,292327.300326253,4425745.84770705
215,292455.261609271,4425526.63665175
215,292350.850088595,4425639.61549537
215,292121.369742706,4425691.95951482
215,292410.645545658,4425626.57035299
215,292456.371636682,4425722.82637939
215,292537.151716612,4425528.63162333
215,292506.787816051,4425633.73931393
215,292479.205312585,4425770.54243837
215,292319.561268269,4425766.96007216
215,292305.716582425,4425902.21253074
215,292526.114250874,4425652.61691322
215,292441.287943165,4425750.42632129
215,292322.964136191,4425881.90786976
215,292504.162754345,4425662.2510653
215,292069.112394709,4425471.66159882
215,292299.657499691,4425679.12245089
215,292384.648035342,4425679.59557497
215,292299.552652251,4425772.56789278
215,292332.273868375,4425621.4487908
215,292448.420196478,4425564.43269295
215,292686.220244385,4425542.80392338
215,292269.787498074,4426006.65962925
215,292374.007305066,4425403.13527172
215,292316.156105869,4425552.54394519
215,292295.41397793,4425422.7321609
215,292322.958959635,4425788.2280508
215,292455.420675177,4425544.29400247
215,292316.32247523,4425967.97908242
215,292309.514100592,4425552.42503201
215,292476.618533399,4425698.85598536
215,292270.465568342,4425940.16410402
215,292455.493069408,4425783.79868712
215,292043.139288388,4425620.61017569
215,292305.047897578,4425880.41277202
215,292139.826662474,4425884.23450161
215,292326.126304743,4425616.50221262
215,292140.863298363,4425628.88437374
215,292236.945636166,4425618.00705205
215,292397.170612682,4425639.21395003
215,292173.737293895,4425510.2792868
