"id","easting","northing"
46,291298.586736242,4427226.73920074
46,291424.902590347,4427306.33702104
46,291998.287070395,4427252.19658692
46,291399.517915043,4427185.7017337
46,291540.567361602,4427503.48829825
46,291351.305575512,4427299.70630835
46,291380.551243239,4427441.36348264
46,291592.446763457,4427494.73853515
46,291546.088323783,4427282.12945905
46,291451.276981469,4427402.38781885
46,291477.404255565,4427288.83107767
46,291621.734537477,4427505.5853629
46,291750.874301156,4427285.68261085
46,291704.307553615,4427553.5949037
46,291711.617263283,4427650.99097219
46,291602.115781324,4427469.14960816
46,291829.818582506,4427372.93556366
46,291420.291426545,4427431.14533197
46,291570.587734426,4427544.31150735
46,292056.856227275,4427638.7581714
46,291813.275207622,4427396.8624847
46,291378.062797198,4427359.76445203
46,292312.729955815,4427970.20319401
46,290986.027972864,4427526.89679064
46,291537.674464365,4427357.63880106
46,291360.777472946,4427342.32043295
46,291708.27005334,4427436.14394293
46,291724.614697375,4427577.58802319
46,291381.212193793,4427337.40714904
46,291621.469751332,4427552.96775974
46,291315.315017985,4427177.46758202
46,291701.128641982,4427519.81145777
46,291731.812761692,4427372.92513263
46,291939.292921551,4427495.01851363
46,291592.354066753,4427232.74178239
46,291437.316175961,4427134.12404842
46,291632.925488426,4427187.5144756
46,291629.792702365,4427447.3546985
46,291827.262131485,4427559.07212283
46,291320.191325488,4427454.77034314
46,291347.358762377,4427486.77220463
46,291316.556063482,4427427.81613724
46,291690.802272274,4427345.80559945
46,291178.494263474,4427213.90711645
46,291787.111927247,4427236.26950884
46,291750.450948573,4427627.16550352
46,291469.404287279,4427310.67345926
46,292059.532365333,4427262.54381081
46,291198.225014532,4427159.47329026
46,291668.558521802,4427494.25957493
46,291926.285936622,4427580.43263092
46,291639.086318777,4427454.64917001
46,291448.552321244,4427458.29761913
46,291356.142752259,4427082.59720139
46,291604.547191264,4427384.2378243
46,291924.136578055,4427534.52976788
46,291711.888517053,4427491.3972966
46,291855.98475008,4427152.64999386
46,291263.969943172,4427161.49311223
46,291743.676420155,4427323.35963345
46,291379.49820026,4427348.92390636
46,291872.601507397,4427218.04378064
46,291486.83029645,4427248.97327801
46,291858.184093253,4427401.22527329
46,291441.65797706,4427163.65382215
46,292249.117263554,4427783.00297941
46,291560.335198899,4427564.99323114
46,291222.360935344,4427453.14527737
46,292007.449324878,4427253.721148
46,291460.592417454,4427205.23095012
46,291851.954787792,4427845.79585663
46,292279.991353216,4427543.32158075
46,292086.939012618,4427545.51297497
