"id","easting","northing"
74,291015.537038582,4425899.75645536
74,290848.541612049,4426261.67348929
74,290961.230078951,4425533.38776452
74,290949.736775932,4426223.95289096
74,291070.701239699,4425738.55735528
74,290894.093328314,4425920.55439991
74,290825.476360373,4426386.201999
74,290855.235599539,4426422.45313858
74,291134.812340579,4426022.27893929
74,290920.99830693,4426706.72756846
74,290875.402600389,4425913.76815282
74,290800.911289538,4426528.83374623
74,291011.66738035,4426110.02536918
74,290937.883143365,4426027.8090615
74,290919.208262678,4425936.97453802
74,291273.986193273,4425890.52898431
74,290953.39576741,4425914.79568729
74,290958.108316818,4426149.17547894
74,290899.530309481,4425838.11950683
74,290779.534865694,4426540.47286676
74,291033.587656392,4425610.79358203
74,291068.842173719,4425506.04196145
74,291112.338887625,4425887.2320341
74,290893.683073649,4425940.01730733
74,290761.546305223,4426144.77467411
74,291074.325580458,4426204.89846135
74,290944.338263301,4425925.90873024
74,290994.528526238,4426064.63223042
74,290810.271119091,4426299.56396068
74,290940.289252049,4426175.02222146
74,291059.843875102,4425960.88543714
74,291031.726285166,4426100.28128023
74,290689.508915306,4426099.423128
74,291079.998958604,4425922.48976607
74,290994.360152638,4425917.7086983
74,290901.299959634,4426053.82170092
74,290758.244590025,4426190.74299072
74,290965.358203624,4425680.95891965
74,290742.405322196,4426136.8299439
74,290946.35639687,4425653.12056393
74,290855.223428685,4425786.08276517
74,290650.25605155,4425605.23676103
74,290835.035818946,4425858.36305578
74,291001.745151162,4426163.65009622
74,290901.690407256,4425884.32161251
74,291000.967311657,4425309.56518418
74,290797.655268588,4425660.12894105
74,291166.044315406,4426162.75372784
74,291020.433987492,4425961.55907748
74,290960.95139493,4425842.41738584
74,290860.862102119,4425649.818371
74,291013.524967459,4425781.44898734
74,291158.850325048,4426008.28801378
74,290857.996864108,4426523.04713843
74,290922.012455535,4425732.92399601
74,290786.755944959,4425762.61154291
74,290906.078012585,4426149.03700555
74,291078.352284419,4425954.26789485
74,290911.69410824,4426216.25638638
74,291009.9131378,4425851.46766196
74,290905.626851203,4425859.98121363
74,290707.498052421,4425799.22313522
74,290846.010375191,4425957.88880118
74,290888.327817906,4426180.85490775
74,290779.254010012,4426005.9325047
74,291186.069997498,4425569.77527831
74,291235.745383036,4426259.83542819
74,291118.347333709,4425536.01227744
74,290910.039586578,4426303.01734504
74,291200.090353728,4426184.1773424
74,290920.381281792,4425859.50062383
74,291148.958361664,4425753.95292614
74,291235.262484528,4425892.50195627
74,291142.940567751,4426395.49200222
74,290920.552490949,4425768.35644111
74,290983.297762187,4425938.19721199
74,290771.47742874,4426095.43919596
74,290747.537252325,4426172.73103173
74,291064.201449019,4426489.0900021
74,291051.194639845,4426354.26250515
74,290929.31225686,4425736.40826652
74,291014.163686997,4426275.2856503
74,290928.022094352,4425957.72911805
74,290917.59903971,4426222.8992014
74,290886.815277429,4426075.23274289
74,291049.129561163,4426092.2120683
74,290956.251955869,4426456.92562939
74,291196.997945735,4425637.68830776
74,291159.921761379,4426312.47437693
74,290725.633489646,4425889.07787598
74,290964.646899869,4426102.43684032
74,291207.186459747,4426009.20624291
74,290984.879718368,4425851.80290734
74,291291.715375993,4425967.2170664
74,290918.987751586,4425905.24429266
74,290591.617456159,4426431.37728057
74,291208.051400213,4425638.30912702
74,291158.283743104,4425532.65681562
74,291057.765999881,4425559.28675914
74,290811.791324494,4425697.61858447
74,291060.242120729,4426172.08402334
74,291070.019617323,4425722.34353384
74,291053.947647859,4425642.52518752
74,290758.803401104,4425949.32369004
74,291326.900656345,4425841.21391757
74,290843.161917569,4426408.93308435
74,291068.205813485,4425992.80919216
74,291241.938158467,4426145.47263892
74,291194.603693637,4425709.89326584
74,290762.127684835,4426057.95478976
74,290809.506335985,4426280.04773435
74,291069.710471782,4425607.04959304
74,290578.860899307,4425967.91706832
74,290989.998206984,4426097.77590632
74,291045.492893499,4425977.70775112
74,290895.478702098,4425637.62220959
74,291339.192990156,4425796.31808333
74,290971.268637711,4426121.8114639
74,290802.04216322,4426084.35655671
74,290749.74992633,4426056.62229759
74,291035.916302289,4426204.6357501
74,291061.327210489,4426365.05937814
74,291018.100269545,4426227.27734706
74,290985.133392305,4425786.08878957
74,291110.021068739,4426079.8431418
74,290682.734245841,4425979.97315288
74,290991.429467461,4425728.39458483
74,291072.22277093,4426153.63729484
74,290766.967121114,4425717.09951633
74,291075.89613627,4426423.40646476
74,291203.127708164,4425674.58331484
74,291127.740451782,4425614.46507953
74,291033.408942245,4425829.17802366
74,291113.168122384,4425941.95129684
74,291144.641250068,4426157.97625411
74,291070.781697307,4425995.48962576
74,290926.725555428,4426018.74295594
74,290860.475767969,4426302.15266778
74,290991.691919104,4425800.02463843
74,290797.131047568,4426034.94547557
74,291266.768704188,4425891.13553455
74,290835.782529388,4426551.86067924
74,291076.81090929,4425699.35749575
74,290931.311424983,4425930.95649156
74,291088.392961481,4425731.05253516
74,290830.372293426,4426212.51626224
74,291022.69244371,4426184.78784861
74,290757.799624314,4426239.63636992
74,291089.418962937,4426189.47632048
74,290899.577423502,4425863.04071116
74,291087.114606659,4425294.400384
74,291039.080571218,4426042.41283824
74,291095.85347447,4426464.36034304
74,291021.524121346,4426095.48379451
74,291141.692410067,4425847.48224913
74,291014.390193331,4426213.03372619
74,290873.857936858,4426092.51998159
74,290948.388770952,4425825.52695486
74,290771.937624014,4426271.17231062
74,290994.404601231,4426052.53845779
74,290815.352633213,4425854.98468894
74,291097.194051447,4425735.44528836
74,290664.168747185,4426361.0450503
74,291167.499353114,4425757.76754559
74,291064.310762162,4426122.78310362
74,290782.12736231,4426254.24276691
74,291082.763054332,4426463.18974209
74,291039.248349116,4425677.32619893
74,290780.168838085,4425995.01966099
74,291088.74022815,4426067.29766399
74,291153.162251698,4425773.79224063
74,290844.558117523,4425812.45782661
74,290750.141117158,4426310.350508
74,291076.471415042,4425731.53500665
74,291032.054127233,4425454.72634683
74,290986.904586198,4426781.88212078
74,290951.23370667,4425722.91012435
74,291082.184519924,4426534.69457765
74,291060.594813906,4426043.80330642
74,290774.402533538,4425990.85520607
74,290981.544813176,4425947.85593617
74,291109.11435821,4425595.18272797
74,291073.993678756,4425857.43219199
74,291277.911138271,4425505.35900625
74,291134.724015014,4425479.90461168
74,291020.48205592,4426002.23824003
74,290833.620044738,4426176.84363315
74,291265.049265727,4425741.77892568
74,290853.583203295,4425800.73728227
74,290992.049723291,4425842.63607887
74,290887.937133802,4425865.47309302
74,290876.564804916,4426104.9908633
74,290995.094061134,4425639.69371882
74,290771.013996961,4426205.75618743
74,291160.938326427,4425839.60445461
74,290943.322554174,4426153.10821202
74,290810.061210529,4426314.27774982
74,290863.219042241,4425735.83908744
74,291097.093073892,4425940.64355053
74,291069.866578197,4425801.06077051
