"id","easting","northing"
356,291793.047991244,4426323.43128746
356,292227.201512223,4426294.64731266
356,292123.259409293,4426314.95611103
356,292057.12232808,4426429.59524432
356,292046.583029255,4426348.45649508
356,291885.030488959,4426497.84505418
356,292178.745590499,4426337.75170695
356,291932.312203547,4426291.26826027
356,291967.452516022,4426644.75807266
356,292136.328312657,4426428.23786927
356,292088.933971102,4426369.03767318
356,292120.772770686,4426280.00865098
356,291950.35358951,4426385.08114912
356,292109.946321603,4426329.98928363
356,291951.141980033,4426380.14790089
356,291908.401163612,4426382.10176796
356,291979.859544307,4426295.53554522
356,292029.988972785,4426321.20312522
356,291886.750097668,4426325.31716849
356,292058.151203954,4426401.45483749
356,292066.491539814,4426308.06069547
356,292162.231686605,4426290.89205533
356,292023.475729554,4426286.9584439
356,291896.602474336,4426549.30148486
356,291882.023514262,4426358.40284872
356,291756.564033629,4426337.58212107
356,292047.034992588,4426334.4334895
356,291883.811976993,4426332.71765679
356,292031.13806667,4426368.49139372
356,291942.714029424,4426359.62149089
356,292003.196095062,4426337.60128192
356,292012.539789762,4426345.5281414
356,291968.548257645,4426393.29409841
356,292074.876989482,4426264.52460862
356,292075.724368051,4426350.18960571
356,291869.820718827,4426439.08134752
356,292038.644493663,4426352.1351223
356,291960.718474744,4426349.60623781
356,291868.097414217,4426357.90387579
356,292263.465217432,4426271.39110008
356,292008.926732032,4426414.94360265
356,292132.909507915,4426303.32177444
356,291795.737835408,4426258.87660611
356,291948.195295353,4426329.71611263
356,292055.673384083,4426275.48839434
356,291891.833022646,4426406.41968861
356,291965.784374457,4426432.86486683
356,291905.087079247,4426297.27783715
356,291893.108981131,4426357.82370907
356,291905.981000465,4426336.35259176
356,292273.057438217,4426268.41526623
356,291582.45870925,4426303.46393152
356,292159.371916485,4426275.94848207
356,291785.868734688,4426397.66635266
356,292165.796927683,4426345.44899324
356,292243.60129232,4426288.70857695
356,291953.364715872,4426423.24633794
356,292009.867572132,4426407.03281259
356,291999.521270126,4426486.29527788
356,291979.506206989,4426384.25319196
356,291903.034993309,4426348.71381612
356,292077.093454178,4426381.19837531
356,292036.013881042,4426317.5323738
356,292047.848126641,4426436.81180651
356,291950.598720722,4426578.49892044
356,292342.589211894,4426272.05968795
356,292199.229884184,4426300.3779668
