"id","easting","northing"
368,291367.190498984,4423422.82610881
368,291340.938071779,4423617.84370258
368,291765.326503672,4423416.87472262
368,290889.365492755,4423717.39723769
368,291828.863124121,4423692.09564077
368,291386.290521068,4423892.37409205
368,291502.452691334,4423436.96327989
368,291341.53556732,4423585.04665116
368,291737.937678911,4423222.39666695
368,290893.06815841,4423928.18752536
368,291215.95002044,4423313.68712972
368,291339.576465388,4423556.19284594
368,291821.678147723,4423648.39123596
368,292459.093613565,4423419.21744299
368,290966.166010422,4423524.58557386
368,292718.290352752,4422966.07151598
368,290873.962317694,4423685.08725031
368,289897.891261379,4424505.84858165
368,290830.901420759,4423518.51810632
368,291986.555919743,4423862.34323575
368,291190.354145977,4423764.17035384
368,291962.398592524,4423366.83340334
368,291475.167268888,4423626.86336696
368,290684.146184875,4423844.35639148
368,291493.62966423,4423394.79961583
368,290972.38946402,4423836.79244004
368,291400.526282799,4423619.56794723
368,291005.120585484,4423300.34692212
368,291129.456167015,4423720.96744033
368,291785.506681096,4423248.78094625
368,291002.982705653,4423882.76477722
368,292354.889086979,4423718.69692437
368,290281.527592255,4424286.36915124
368,291331.607068229,4423430.48710754
368,291933.387756493,4423401.91523455
368,291611.109938136,4423235.09393285
368,291791.052115665,4423571.18096848
368,292823.583230193,4423362.33745725
368,291774.892139194,4423330.52137136
368,293311.703255192,4423144.13917816
368,291280.270435198,4423764.22085791
368,290708.788586511,4423597.27594679
368,291974.203991371,4423239.55884943
368,292253.406823207,4423090.13249377
368,291391.17899099,4423630.08558815
368,292252.489856691,4423634.61421543
368,291518.211398365,4423731.38112172
368,290806.295253248,4424128.75409621
368,292354.916823168,4423450.14912562
368,290918.312310174,4423730.18374146
368,291467.012344811,4423647.88924887
368,290493.65130642,4424290.25287865
368,290973.276176104,4423635.52883854
368,291491.084822939,4423664.98302014
368,291930.890997775,4423526.32021768
368,291622.075567666,4423685.22848415
368,291508.196812379,4423558.23904604
368,291270.305757376,4423809.30297344
368,291969.093505906,4423433.8080526
368,290658.858888155,4423541.23456737
368,291938.797685013,4423457.31035093
368,292314.632448876,4423006.72945803
368,291806.215641449,4423517.91932498
368,291814.661646612,4423581.86756743
368,291176.24182952,4423770.9789568
368,290823.504070644,4424008.27166506
368,291475.33132213,4423637.76111188
368,290942.426256659,4423639.68403112
368,291590.658304858,4423624.24259307
368,291096.571864131,4423695.83524037
368,291017.533895024,4423776.40234101
368,291321.377372642,4423703.57413692
368,292017.565342658,4423716.08306457
368,291499.53080362,4423658.27903725
368,290926.933015196,4423600.34833399
368,291264.764517412,4423446.48939038
368,291246.128692018,4423800.29002986
368,291323.187455981,4423677.59617875
368,291869.250967522,4423648.32971265
368,290643.816263982,4423998.36780305
368,291494.503226402,4423672.93488371
368,291979.022560914,4423601.04277436
368,290875.419400372,4423710.48987366
368,291258.376142851,4423390.88902627
368,291155.817538868,4423534.91953863
368,291994.508132393,4423482.34814104
368,291905.92995974,4423672.07196093
368,291426.086070622,4423691.43206679
368,292624.136066549,4423381.73668162
368,291252.628325943,4423378.4948124
368,290803.65723008,4423889.60110854
368,291252.322290516,4423538.34754015
368,291776.116393079,4423497.78792368
368,291976.218781199,4423167.22937826
368,290127.504103135,4424048.86101935
368,291323.35442207,4423829.03121126
368,292034.05422613,4423460.81290562
368,290696.271086792,4423638.5421578
368,292321.289270959,4423448.77271491
368,292270.765443879,4423367.44453647
368,291114.841931949,4423974.64833877
368,291923.301293843,4423254.99456617
368,291134.394686336,4423574.26014494
368,290974.715893666,4423680.02981152
368,290789.664949104,4424002.55696364
368,291051.636711909,4423565.87186654
368,291095.325403041,4423527.26458355
368,291996.39469103,4423702.14484084
368,290630.275806894,4423829.52731393
368,292129.881066059,4423406.05499064
368,291266.794887906,4423727.90541566
368,290267.349381908,4424051.61837095
368,291833.439584802,4423567.26721983
368,292314.553062978,4423102.67050639
368,290632.51920996,4423772.62579691
368,291472.5029402,4423754.82394586
368,291821.279276003,4423322.0350831
368,291748.672921944,4423448.63754006
368,291680.937779899,4423977.55393291
368,290727.687518804,4423893.69142264
368,291646.554666539,4423601.10334963
368,291074.654280483,4423745.82413258
368,291453.240644181,4423595.12886396
368,291337.874563815,4423757.09918204
368,292763.629050098,4423680.95418476
368,291324.293239483,4423922.06107288
368,291321.699073577,4423723.09842793
368,291290.137874835,4423564.54100675
368,292421.67045041,4423418.28287381
368,291282.37813534,4423162.91286613
368,290028.132920941,4424398.90242928
368,291908.280246541,4423390.74735535
368,291589.994364024,4423687.84898126
368,290939.897417519,4423584.20062963
368,292451.268824068,4423591.42019911
368,292153.776323449,4423468.76824841
368,291791.686228965,4423484.4275772
368,291396.883052104,4423508.15337737
368,290591.271375665,4424373.41122005
368,291422.728419648,4423594.27228399
368,292307.67923919,4423454.9271237
368,290986.129409368,4423703.87839086
368,291391.556786619,4423945.80679956
368,291519.995471946,4423362.98993025
368,291402.431253359,4423815.76715903
368,290552.182031146,4423988.70696594
368,292234.738659593,4423419.63053166
368,291476.550581993,4423679.2751047
368,291593.179287038,4423425.1596785
368,292357.176091228,4423562.7301444
368,291326.716795651,4423597.96610037
368,290978.351927341,4423673.51802106
368,291933.401613376,4423328.89186147
368,291615.701274655,4423453.43402249
368,291648.330382756,4423488.56303223
368,291693.626240533,4423565.37553457
368,290791.628374318,4423748.55885988
368,291709.175355804,4423506.2737987
368,292206.008401334,4423491.84503976
368,291299.810475439,4423495.68820773
368,292323.13557612,4423585.08284498
368,292018.680305766,4423741.6769208
368,290838.131422862,4423868.39218636
368,290901.422140211,4423802.94844618
368,290795.623658923,4424045.49950226
368,290557.549003019,4424243.78249651
368,291005.802645773,4423596.22653938
368,291915.319868884,4423488.775083
368,291961.719329469,4423541.38824532
368,291305.746439228,4423559.43801531
368,291207.402422051,4423837.35280561
368,291542.836842241,4423487.80858514
368,290193.981361011,4424108.7047771
368,291436.218791144,4423693.75150187
368,291617.907544705,4423469.69524867
368,291737.94359431,4423621.64900729
368,290898.716946331,4423782.38938742
368,291825.590596775,4423485.85794622
368,290885.30555425,4423665.4171052
368,291663.567793561,4423310.5420917
368,291606.335756294,4423421.88141278
368,291056.958990112,4423943.51777901
368,290765.102575392,4423824.50254325
368,291158.769458481,4423654.33591432
368,291796.873564148,4423532.50623793
368,291909.64769729,4423104.077708
368,291160.797524475,4423538.17584457
368,291339.415466375,4423584.04483474
368,291630.803066248,4423309.97692492
368,290606.346874165,4424190.87973887
368,292067.605777101,4423554.83675624
368,290848.66227613,4423856.34148383
368,291356.421011788,4423511.03347445
368,291414.156083072,4423512.74103375
368,290810.047768127,4423789.85870366
368,292704.560351486,4423401.1844412
368,291977.331357905,4423372.12910009
368,291088.040859127,4424017.77034352
368,290943.949855765,4423534.72230775
368,290945.451118022,4423502.94166388
368,292055.361216793,4423732.98737101
368,291153.328140789,4423554.43631839
368,292287.441651477,4423659.96526444
368,291663.437343452,4423287.55831763
368,291643.706599398,4423201.07023248
368,291353.894286047,4423607.94404891
368,290979.835697831,4423837.90956623
368,290407.400489468,4424218.98337036
368,292170.821881223,4423365.42747411
368,291552.361827722,4423472.69433521
368,291536.447384635,4423686.87273472
368,291286.238062096,4423733.45394479
368,291177.064470346,4423666.91841222
368,292092.3339217,4423269.51360817
368,292396.213392322,4423337.49403115
368,290760.675279762,4423510.30607894
368,292279.512403487,4423089.51418782
368,291275.888386987,4423115.65761949
368,291662.454288385,4423348.15141445
368,292455.910970843,4423452.25554627
368,291203.228598832,4423600.64473702
