"id","easting","northing"
76,292284.393078671,4427227.66212384
76,292024.69444774,4427517.54636572
76,292036.075341551,4427354.15036725
76,292195.298745801,4427326.84896303
76,291869.668127753,4427106.83899735
76,292151.304289382,4427158.48232421
76,291557.099693746,4427314.68114445
76,292112.02419624,4427365.01633429
76,291956.183712505,4427375.41431563
76,291763.691134512,4427341.91958756
76,291890.432421876,4427312.62521163
76,291828.802269315,4427317.85089901
76,291909.611213541,4427229.87743509
76,292103.211528922,4427229.11841703
76,292247.984250973,4427385.04586201
76,291704.173034375,4427307.61235051
76,291792.146152445,4427295.82550212
76,291546.334515117,4427236.77486129
76,291924.694391352,4427381.64906057
76,292079.607407048,4427099.48622839
76,292118.196702171,4427222.10467198
76,292087.26948967,4427134.53445479
76,292069.146665888,4427345.29997516
76,292134.676265054,4427023.13495904
76,291594.30994527,4427218.92235718
76,291950.199410921,4427268.68323018
76,291725.051919207,4427179.93827152
76,292031.843699074,4427243.3211447
76,292041.041117331,4427501.85102031
76,291689.045949826,4427452.48450278
76,291458.912320542,4427420.51642893
76,291220.321881347,4427100.99965459
76,291856.426608814,4427301.27002326
76,292091.0778293,4427232.48192245
76,292100.632118109,4427326.16701106
76,291982.117832979,4427320.42785313
76,292100.470802225,4427554.50496111
76,291802.198091702,4427476.02644187
76,292220.308771846,4427359.69322516
76,291903.14753776,4427342.7930571
76,292259.090123479,4427399.43075496
76,292000.964480603,4427382.57606177
76,291771.74858901,4427436.78897192
76,291836.352136309,4427440.69111679
76,291745.261304055,4427277.08811256
76,292093.919650611,4427194.79427916
76,292337.446035522,4427444.65330613
76,292005.996787897,4427178.94595487
76,291764.226271096,4427233.56089521
76,292145.107727182,4427354.38911283
76,292231.858553513,4427392.03476554
76,291780.456946494,4427236.96098705
76,291889.971423229,4427106.51131267
76,291686.562482641,4426921.06923708
76,292039.606005349,4427538.92351797
76,291870.928454299,4427258.32897604
76,292391.099656349,4427332.96300289
76,292125.593254625,4427400.59484977
76,291944.064755393,4427294.27914772
76,291939.596337422,4427483.03736922
76,291993.34418825,4427250.90686272
76,291989.405319621,4427180.58389398
76,291737.408141345,4427415.21942712
76,291817.906222807,4427522.0089426
76,291698.141872741,4427342.97345609
76,291759.936742489,4427296.98450216
76,291923.485759758,4426952.01098232
76,291834.844720584,4427372.32227965
76,292004.545275013,4427174.24330276
76,291777.721864753,4427198.36066935
76,291883.763366648,4427088.18416024
76,292118.915551728,4427551.52067648
76,292279.220105019,4427228.62421524
76,291949.903260125,4427587.32063653
76,291894.999952466,4427054.53985384
