"id","easting","northing"
324,292949.535026372,4426048.03738673
324,292818.59724289,4426069.56237724
324,292447.812388856,4426196.96167666
324,292555.526466947,4426243.25431686
324,292536.358275387,4426004.46536496
324,292608.411501982,4426117.56825505
324,292483.476959863,4426160.29225994
324,292502.816653891,4426132.63310809
324,292636.663657135,4426075.17924494
324,292463.064370839,4425998.92033885
324,292531.766469025,4426090.82152292
324,292484.770060336,4426079.85943372
324,292468.364076862,4426207.71744577
324,292469.062729982,4426198.04926799
324,292753.877798313,4425991.86579507
324,292617.251480051,4425993.03316866
324,292809.935791999,4425915.53018983
324,292503.371937528,4426148.49034378
324,292620.654784052,4426149.56230646
324,292534.993147018,4426040.77813013
324,292550.42395841,4426092.98124466
324,292628.960275792,4426122.63710566
324,292504.82517545,4426084.85870642
324,292489.789352972,4426153.63230947
324,292421.1869047,4426092.09192996
324,292689.566254455,4425886.44548307
324,292507.889302832,4426101.70623439
324,292570.210282511,4426170.57784969
324,292666.874250393,4426091.78641926
324,292603.157583096,4426126.8820598
324,292533.848992575,4426055.45718766
324,292546.043781243,4426067.86044227
324,292572.032768306,4426104.98333554
324,292374.997556267,4426194.16775675
324,292903.166859754,4426089.26346147
324,292513.222963941,4426122.98920435
324,292542.917700731,4426193.47722225
324,292469.909410647,4426230.14619663
324,292709.912958454,4426079.96762361
324,292921.081654146,4426169.28536339
324,292774.970917395,4425958.83105327
324,292473.433109086,4425994.70506226
324,292526.852243493,4426115.44654858
324,292736.848797983,4425965.33660959
324,292641.696453257,4425875.6544017
324,292511.666146915,4426066.45962273
324,292743.940056414,4426223.8967434
324,292450.880887401,4426154.56375302
324,292550.726089426,4426026.82837542
324,292522.288871421,4426063.86308537
324,292700.619540771,4426003.33959456
324,292334.713584847,4426226.9303841
324,292896.370607434,4426163.62344246
324,292469.971675308,4426066.90648226
324,292761.154687335,4426048.31101642
324,292642.684985796,4425895.40753607
324,292554.962117658,4425848.43917519
324,292581.699017469,4426129.23308898
324,292582.336475478,4426047.26638723
324,292599.133427064,4425878.4924612
324,292623.659866993,4426135.74363109
324,292735.243895293,4426077.72927108
324,292830.246335098,4426013.93298943
324,292778.470922723,4425876.47866341
324,292506.858979821,4426183.19884722
324,292685.945081758,4426121.25854787
324,292612.566323157,4426047.69738102
324,292672.738814787,4426174.32101476
324,292601.277537574,4426093.82659086
324,292533.304160944,4426192.48874434
324,292410.825676711,4426179.20693529
324,292800.605208827,4426127.16594836
324,292792.533026185,4426168.40302153
324,292436.78443429,4426178.32836859
324,292705.426697315,4425907.29593961
324,292852.392954892,4425979.13849818
324,292477.722752454,4426007.30802493
324,292606.55287948,4426059.65896772
324,292650.115065264,4426061.05548563
324,292742.930769073,4425895.95110293
324,292797.972420537,4426102.93256014
324,292519.283908697,4426120.71467207
324,292715.060823797,4425984.07955887
324,292654.811378441,4426004.92939947
324,292516.934508841,4426050.89143167
324,292652.988252221,4426281.60477743
324,292498.082258187,4426072.37371474
324,292545.822396838,4426119.34476179
324,292690.992349446,4426311.01745979
324,292568.105500573,4426170.40609176
324,292676.532348902,4425988.5956836
324,292560.901696624,4426121.33340059
324,292573.497099012,4426285.66304555
324,292494.159237672,4426194.54083833
324,292481.062488788,4426125.31688729
324,292452.387720406,4425951.02852477
324,292507.431594968,4426195.37274822
324,292778.973666999,4426062.90072247
324,292465.971933671,4426144.07411387
324,292695.931514951,4425973.229215
324,292545.544892707,4426197.13122645
324,292683.960460779,4426056.20375101
324,292748.014869934,4426065.98721989
324,292718.388414118,4426033.84678399
324,292804.47479511,4425962.09901358
324,292735.919283624,4426132.87212737
324,292760.257286792,4426237.46944317
324,292352.314103977,4426241.61553667
324,292623.908698236,4426097.39591563
324,292774.710195697,4426099.59570441
324,292658.335663861,4426056.39622485
324,292542.943824977,4426151.0449703
324,292607.483251923,4426162.20015755
324,292661.755673947,4426014.48520832
324,292556.746601256,4426082.53697144
324,292684.225089848,4426079.85778626
324,292641.273840549,4426182.73345935
324,292405.329182733,4426208.50190143
324,292546.715523211,4426208.70679719
324,292652.843573637,4426051.55295882
324,292554.324814175,4426106.59123669
324,292551.328967208,4426157.40591618
324,292661.296093919,4426090.69449611
324,292589.747592011,4426136.47704098
324,292498.855687401,4426119.09540187
324,292673.136021311,4426162.90839242
324,292669.36743758,4426153.39963466
324,292569.102190855,4426123.09386841
324,292441.747962044,4426158.82115958
324,292474.167657597,4426162.39864654
324,292410.188283524,4426246.20130488
324,292512.352723059,4426137.3293396
324,292407.523158319,4426270.71212482
324,292664.6347172,4426146.2847616
324,292401.841303285,4426218.5027595
324,292666.368178577,4426224.24664863
324,292657.998138981,4426221.55553544
324,292500.138076067,4426087.04648462
324,292652.203577487,4426228.85620561
324,292751.282848425,4426098.07458332
324,292525.361908631,4426182.11157897
324,292632.621399203,4426003.89941336
324,292687.206604437,4426129.67114359
324,292521.696194228,4426001.85688275
324,292597.886860984,4426244.59014473
324,292544.985378968,4426200.17946898
324,292748.88640289,4426151.79485161
324,292566.341914242,4426232.07134045
324,292553.488224113,4426037.22606728
324,292639.628008544,4426104.3214008
324,292391.365194615,4426166.34149271
324,292622.756070121,4426151.67366371
324,292286.132297937,4426265.21475133
324,292734.062767783,4426214.80116917
324,292531.651645157,4425948.51795894
324,292654.883388199,4425956.3133753
324,292602.380051723,4426211.44295604
324,292498.28552745,4426056.81786419
324,292470.523178814,4426070.05141603
324,292537.170990571,4426086.3387566
324,292512.70005041,4426099.70261823
324,292638.428386531,4426109.59357183
324,292555.877485594,4426160.61994523
324,292652.79430646,4425977.8217249
324,292572.147350917,4425962.46237591
324,292474.02153635,4426227.02420005
324,292649.14364756,4426102.40237616
324,292634.375214845,4426036.21837187
324,292494.539763248,4426157.36945782
324,292693.780771397,4426174.21153734
324,292598.654104519,4426299.63781095
324,292704.430150522,4426250.08908301
324,292564.105777924,4426212.3774327
324,292706.22989062,4425936.70646578
324,292556.771237231,4426199.59180834
324,292691.03197789,4426104.30662654
324,292568.360135183,4426160.36804609
324,292430.188420972,4426220.4573115
324,292575.308906942,4426236.70203046
324,292730.919840043,4425996.54914589
324,292627.258978441,4426177.40765829
324,292449.787272801,4426094.77092068
324,292672.489818474,4426004.05023883
324,292651.958969276,4426142.53047782
