"id","easting","northing"
22,292675.081230211,4426191.56235369
22,292582.373981025,4426257.75623635
22,292823.982804253,4426179.53911716
22,292588.503836051,4426130.4482571
22,292859.112019765,4426092.61818103
22,292796.770995766,4426163.05685924
22,292743.947028295,4426237.91649662
22,292870.508694709,4426131.02952803
22,292871.197040649,4426163.98099278
22,292643.216711257,4426203.86741759
22,292680.688184603,4426318.95183649
22,292803.02107216,4426162.45127045
22,292832.357508625,4426183.25594821
22,292683.412771878,4426281.30047151
22,292582.275719254,4426262.77984233
22,292550.040498986,4426227.62150325
22,292622.472004272,4426203.22004994
22,292582.585879463,4426113.61758225
22,292638.999213498,4426200.42932993
22,292546.581600311,4426360.08669602
22,292531.723499752,4426230.45331693
22,292713.251600572,4426106.70940932
22,292747.030343206,4426439.05982644
22,292689.224649217,4426072.9041744
22,292737.449240247,4425911.16796497
22,292577.14040314,4426104.739069
22,292601.783032815,4426279.79761409
22,292845.158332027,4426306.4584385
22,292596.777894464,4426207.38384179
22,292499.312304296,4426232.98903267
22,292572.657937164,4426191.76097454
22,292602.642276383,4426138.8717412
22,292756.748805561,4426233.1582403
22,292584.631773471,4426115.26492149
22,292651.136023639,4426120.51047345
22,292542.241571743,4426236.79290231
22,292726.400761881,4426163.77431956
22,292709.598900196,4426075.44979952
22,292660.340727663,4426130.6498722
22,292954.545252196,4426133.63359393
22,292354.055767333,4426280.81149026
22,292607.80337406,4426364.46999545
22,292963.961106191,4426119.65072473
22,292697.669128306,4426140.4943017
22,292580.17998696,4426227.19753571
22,292701.081185217,4426165.51626462
22,292773.349959464,4426303.06460396
22,292711.295353236,4426354.74932561
22,292755.162390293,4426205.8518914
22,292600.993922099,4425976.15980482
22,292852.695859492,4426204.87825039
22,292709.940697858,4426136.68629432
22,292522.95978947,4426189.81689482
22,292601.410317048,4426175.06998593
22,292622.751809141,4426160.52854228
22,292694.662242838,4426189.58138157
22,292741.269037564,4426122.06756562
22,292800.566008124,4426181.23118475
22,292573.210142777,4426140.53585511
22,292778.983852489,4426379.72380672
22,292629.324348981,4426213.69779684
22,292732.293326452,4426275.16680271
22,292305.168799187,4426252.07694446
22,292735.686390927,4426165.9168652
22,292916.38358291,4426170.7273294
22,292864.361029932,4426415.06718527
22,292504.080176471,4426210.25364955
22,292568.951903221,4426291.40720519
22,292877.901840449,4426181.58984678
22,292785.281155658,4426113.79730805
22,292892.053892739,4426066.13258786
22,292615.551714398,4426370.76979885
22,292819.440670835,4426299.55671125
22,292707.83675421,4426224.44038787
22,292631.876075526,4426264.23979129
22,292484.102889364,4426192.81091565
22,292490.119633986,4426291.23108681
22,292713.471495045,4426106.0137248
22,292695.765759817,4426255.10835561
22,292452.733029003,4426212.52901939
22,292785.611209229,4426351.8594458
22,292513.643397623,4426276.08194009
22,292658.137410995,4426278.70789524
22,292678.029770335,4426208.16792215
22,292610.645211759,4426266.31271798
22,292599.951482729,4426167.08461843
22,292767.349595899,4426069.07659885
22,292410.769835389,4426290.23479707
22,292512.643851001,4426215.75896333
22,292672.309207583,4426184.66431824
22,292588.815754616,4426232.25945283
22,292726.247145722,4426277.77671122
22,292686.004664393,4426170.86661503
22,292754.447326342,4426148.30194221
22,292614.300856923,4426254.17341808
22,292808.473495673,4426261.65868929
22,292508.573694,4426261.10263863
22,292911.407449795,4426340.01788869
22,292532.750493164,4426199.01419961
22,292522.112101836,4426184.74185729
22,292823.294000059,4426243.38891266
22,292556.105878007,4426299.76000941
22,292708.399541769,4426182.03975506
22,292561.12488098,4426261.12765692
22,292903.713162254,4426027.41154325
22,292481.247027623,4426173.53596661
22,292737.697563316,4426209.13821433
22,292793.966373506,4426160.18883789
22,292772.10216367,4426395.51767265
22,292921.657745951,4426279.31817759
22,292823.583481552,4426291.49476582
22,292704.205867491,4426149.19203289
22,292520.258457806,4426227.78552526
22,292529.86875388,4426200.74129185
22,292987.676854429,4426122.18264852
22,292507.010614197,4426301.00834486
22,292583.586968907,4426217.19804946
22,292831.830783317,4426085.88805536
22,292707.27160955,4426263.91195984
22,292377.825176449,4426214.23429536
22,292696.933966024,4426095.20894781
22,292613.037328425,4426197.0869985
22,292641.865933797,4426147.13146687
22,292626.93207118,4426053.55876243
22,292554.666463222,4426273.77390651
22,292723.140840296,4426076.39781522
22,292597.477102765,4426212.5973257
22,292736.156877843,4426116.90137047
22,292691.796166942,4426274.65603828
22,292559.883771923,4426208.67033269
22,292735.661378511,4426285.66804028
22,292541.041748376,4426165.20911273
22,292605.649723687,4426243.92615477
22,292616.417385672,4426136.88673979
22,292805.890342798,4426123.94483749
22,292867.355948452,4426221.15157935
22,292669.063134267,4426432.8596419
22,292707.901480096,4426150.08627527
22,292865.2056151,4426246.66276531
22,292478.359995024,4426217.36820007
22,292942.722543346,4426301.7525159
