"id","easting","northing"
271,292245.908553606,4428049.49189638
271,292847.742513989,4427952.70759811
271,292335.521853439,4427910.41264676
271,291896.452387495,4428022.05558995
271,292108.759603872,4428001.55907696
271,291839.027164246,4428136.04949885
271,292540.964941902,4428122.40161518
271,291779.2932095,4427945.3571625
271,292565.564873071,4427841.14181758
271,292074.876940558,4428002.67940613
271,291697.755533501,4428065.77937673
271,291615.727842465,4427827.28005307
271,292497.858298326,4427993.42778711
271,291937.380742473,4427969.73436693
271,291782.293993132,4427814.39852667
271,291598.431551565,4428118.61922506
271,291991.306211282,4428232.58245271
271,292415.824059853,4428010.15876309
271,291390.871335435,4428068.47227855
271,292081.13677741,4428348.25720571
271,292455.379682075,4428012.226204
271,292403.012967002,4428488.79021215
271,291820.257715018,4428278.51013346
271,292035.736800368,4428093.7562967
271,291987.566737205,4428107.49789625
271,292554.058278787,4428061.66889777
271,292392.863703872,4427823.86142412
271,292153.36954455,4427917.91028638
271,292284.627254999,4428183.46916816
271,291618.041555391,4428296.24921228
271,291712.261812532,4427855.47170531
271,292321.820425036,4427884.47743871
271,292533.262360702,4427970.18386207
271,291723.227821889,4428080.68565843
271,291863.83329381,4428050.81944168
271,292495.956772535,4428181.49603714
271,292342.146867563,4427956.59949367
271,291945.635594299,4428113.39202424
271,292471.495274191,4427860.36949932
271,291550.345377588,4427737.52273258
271,292133.529955156,4428032.20879331
271,292039.936268488,4427898.84742987
271,292683.111718581,4427942.33660177
271,292204.546505216,4428017.10186206
271,292348.176381695,4428246.35699525
271,291672.894906931,4427815.02462989
271,291725.406061672,4428069.25314306
271,292323.185214958,4427997.8813905
271,292273.481517663,4428027.2207409
271,292044.884052504,4428219.30595581
271,292394.229396196,4427824.21218999
271,291921.468124599,4427813.37021428
271,292144.837275949,4427968.05869269
271,292714.016607024,4427938.08885593
271,292249.344523207,4428158.93211105
271,292035.434685326,4428068.52634824
271,291792.136910445,4428158.80808344
271,292174.847846534,4427832.60146529
271,292536.628451919,4427795.98513321
271,292028.152000612,4427845.11018333
271,292474.020734641,4428048.67348575
271,292299.552935496,4428144.14053611
271,292377.46951845,4427908.72517957
271,292476.865364717,4427969.00723353
271,292278.684531941,4427926.86663202
271,292789.77422677,4427838.89389749
271,291910.048898898,4427879.62316983
271,292189.962901525,4427743.21935523
271,292500.276806858,4427875.84451752
271,292487.83277916,4428156.19164349
271,292326.587465384,4427841.59909001
271,292653.464188371,4428013.78815164
271,292345.831803669,4427954.51931567
271,292719.039546819,4428103.42453679
271,292766.941325623,4427801.54248434
271,292147.536056397,4428005.54305151
271,291770.230266826,4428053.13638335
271,292252.149572055,4427953.06300775
271,291790.689716483,4427693.53471354
271,292295.965106142,4428089.57484611
271,292048.446971949,4428004.12773117
271,292304.528269939,4427792.5761434
271,292188.763361309,4428045.14932551
271,292205.676840293,4427900.72552227
271,291637.678868243,4428306.91819218
271,292801.57876224,4427686.09913613
271,291822.42293656,4427834.60224395
271,292097.388903564,4427918.21701846
271,292314.064186832,4427753.21067185
271,291980.34304408,4428124.27349104
271,292405.571810349,4427989.22791208
271,292322.723081802,4427581.81971712
271,292064.891981828,4427972.49757308
271,292064.499504072,4428139.08956565
271,291892.782406005,4427923.26974944
271,292284.77091673,4428089.05240415
271,292149.056907874,4428253.07116116
271,292011.518590281,4428038.71495287
271,291906.719917441,4427940.52207267
271,292141.359503794,4427950.64902024
271,291797.226375457,4427645.74619162
271,292151.849012083,4428309.73633569
271,291656.772307426,4427867.13333411
271,291857.113892591,4427836.62545707
271,292184.892487213,4428069.09660321
271,291955.879264449,4427792.56172361
271,292529.177932964,4427986.8223545
271,292353.904618975,4427843.15908624
271,292499.9563976,4427814.34189125
271,291958.598287996,4428169.8611323
271,292778.619169972,4427833.31233028
271,292182.231997716,4427775.17020856
271,292520.125355772,4427756.83684132
271,292361.256823808,4427909.25891207
271,292638.846108578,4428023.84062203
271,292242.488599422,4427856.03542156
271,292079.874751005,4428018.43483496
271,292106.340205961,4427934.79187359
271,292237.972985063,4428036.62807851
271,291916.502270212,4427777.37657143
271,292964.400282757,4427728.75565633
271,292170.838953765,4428159.76238897
271,292036.600229412,4427927.01141388
271,292646.213701968,4428137.06547634
271,292403.556519223,4427975.36667938
271,291782.574483085,4427879.9735774
271,291936.202898351,4427932.83191481
271,291851.897388576,4428249.76199047
271,292296.467413807,4427893.06082799
271,291892.160171237,4427861.35669039
271,292485.905727502,4427809.74959793
271,292737.676500711,4428124.01875926
271,291760.683387392,4427749.47940919
271,291252.156523469,4427766.06743023
271,291980.564603791,4427880.79438089
271,292423.509865645,4428153.550849
271,292013.87938037,4428253.18868299
271,292130.418498138,4428070.38341365
271,291446.067522213,4427651.06444106
271,291884.498182608,4427930.10585041
271,292160.964791319,4427753.32225888
271,292382.479195128,4427938.2931337
271,292516.466166945,4427921.90332933
271,292332.891125059,4428072.09308999
271,291717.736235314,4427819.75833773
271,292166.390595691,4428220.86655963
271,291910.559837632,4427776.56582414
271,291793.85198722,4427788.3406029
271,292209.285876692,4427899.57613559
271,291693.394004604,4427983.39601584
271,291796.144372481,4427815.13709391
271,292368.109050399,4428147.01429999
271,292179.177499404,4427907.68617392
271,292626.401714699,4427886.1206671
271,292126.890709494,4428297.3453445
271,291764.567953014,4428009.85147906
271,292997.928455073,4427978.56115824
271,292681.743860958,4427998.33181831
271,291959.136448865,4427813.9944788
271,291936.007461367,4428051.7428959
271,292183.270950274,4427762.17387902
271,292276.923875271,4428113.83750657
271,292101.15476494,4427853.20755487
271,291888.028236689,4428281.78424756
271,292762.329472332,4428054.91742064
271,292478.344012183,4428120.1050299
271,291854.275338881,4427826.44933257
271,291862.277584836,4427764.8291691
271,291829.053223646,4427898.52361293
271,291888.508342269,4428180.02968904
271,292290.234874267,4428086.12617194
