"id","easting","northing"
171,290990.803410443,4428402.88929846
171,290941.829124589,4428177.79869098
171,291284.843030465,4428437.32116298
171,291332.129001167,4428540.63668218
171,290864.802882546,4428507.71690957
171,291251.096772112,4428305.25932607
171,291646.958017362,4428636.06299019
171,290936.445915021,4428429.81258306
171,291329.76272908,4428741.3576977
171,290752.437291091,4428263.92847645
171,291133.054469499,4428523.00052029
171,291667.448773491,4428585.98138639
171,292314.963278618,4428694.05179041
171,291517.933127789,4428688.5381047
171,290920.24754035,4428298.14963876
171,290790.806623069,4428045.79129174
171,291536.435937356,4428480.18182852
171,291055.919967089,4428457.2042685
171,290872.924452052,4428427.89191768
171,290985.127850751,4428563.55271591
171,291592.155035738,4428365.47824203
171,291910.462037893,4428430.36334137
171,291161.639827598,4428376.79901473
171,291367.901929327,4428332.3089382
171,291358.003255807,4428861.85533044
171,291127.488399939,4428301.13999674
171,290824.003432384,4428467.54256911
171,291235.052940473,4428352.22579282
171,291301.584655693,4428285.99308341
171,291414.867748979,4428674.13953316
171,291227.238223835,4428289.68228584
171,290390.588958582,4428173.26382278
171,291082.207632583,4428593.49555085
171,290923.984645606,4428259.25282636
171,290458.155277582,4428034.86735358
171,290981.814644914,4428243.46691794
171,291314.751125395,4428574.56790647
171,291032.264435408,4428307.13481116
171,291335.626364135,4428546.73091224
171,291338.292468837,4428492.59281077
171,291387.239197763,4428073.69273252
171,290892.430939376,4428215.8068033
171,290883.324663048,4428144.85606795
171,290569.668078888,4427917.20624611
171,291079.180040619,4428611.99392334
171,290883.428652,4428354.19635243
171,290756.599906403,4428227.1953278
171,290783.725812594,4428302.07356897
171,291020.996554614,4428316.10720069
171,291630.59484083,4428786.52763302
171,290734.770315654,4428254.36103557
171,291008.736339444,4428023.11997867
171,291206.922031136,4428447.92141068
171,290936.148337774,4428265.20152872
171,290811.875223876,4428281.39200007
171,291265.27355015,4428511.88824337
171,291355.838677698,4428660.43287647
171,291121.977592015,4428320.82138768
171,291136.249972314,4428490.99370466
171,290820.505999804,4428037.92331747
171,292326.338266169,4428639.84464296
171,291742.939667987,4428758.04073683
171,290850.276152543,4428238.16462643
171,291833.256031941,4428729.58469804
171,290608.706671491,4428007.15334947
171,290283.266485712,4427517.76948787
171,290693.731315861,4428079.31710343
171,291677.455086928,4428660.22833218
171,292191.657200076,4428955.90410323
171,291189.002141082,4428529.59907519
171,291701.161501118,4428574.60124295
