"id","easting","northing"
137,292223.140262582,4427985.05617589
137,292117.950480596,4428019.89048273
137,291855.476159622,4428054.70820805
137,291416.18086677,4427838.98986753
137,292689.839528142,4428188.26876704
137,292529.332970066,4427940.01503566
137,292497.381263707,4427869.64040461
137,292198.705025424,4428012.11591023
137,292500.298843795,4428344.5186186
137,292442.787071418,4427936.96557083
137,291577.526009701,4427747.02047295
137,291961.231089942,4428268.68390168
137,292929.834498661,4427998.03758331
137,292701.965664682,4428195.71104967
137,292673.341911739,4428130.60742298
137,292457.4805431,4427998.51828253
137,292328.282414803,4428004.52531013
137,292490.603849092,4428119.35315504
137,292084.773618898,4427896.82735236
137,292707.247391408,4427973.89088036
137,292740.386737582,4428377.41538007
137,292181.474383401,4428144.49819105
137,292241.717981906,4428206.44012336
137,292805.641588461,4427926.12124513
137,292069.229630948,4428020.96698521
137,292467.378736664,4427708.23145225
137,292341.519576802,4427841.10475706
137,291918.239248175,4427910.07452454
137,292418.682245677,4428039.59486443
137,292315.135493276,4428184.70695355
137,292824.277846581,4427905.71422731
137,291817.849913641,4427834.19481082
137,291918.112865753,4428073.07973811
137,292136.92099017,4428171.84556912
137,292523.904682497,4428161.78241298
137,292162.056414084,4428029.87066783
137,291972.637599808,4427951.4036696
137,292778.480922793,4428027.46206471
137,292716.134692505,4427959.06549377
137,292763.423968522,4428102.94919969
137,292097.689328687,4428071.57413242
137,292235.85733761,4428174.58868758
137,291713.839052482,4428024.20062093
137,292448.205765253,4428082.7781164
137,292470.177083752,4427902.79278724
137,292304.824849359,4428179.08606822
137,292093.310064228,4428171.28097004
137,290997.263761599,4427683.42087003
137,292481.493130517,4427964.23411638
137,292478.298824066,4428451.10870653
137,292269.639729327,4428038.90385246
137,291810.725011365,4428072.6546199
137,292397.895352812,4427966.08184727
137,292125.845395579,4428015.14139254
137,292166.267902234,4428164.07619144
137,292320.287538843,4428029.10397668
137,293036.003739371,4427998.37327643
137,292317.050627043,4428016.68483758
137,292850.723335775,4428029.65301342
137,292066.907478417,4428259.50810922
137,292554.79993149,4427894.64903587
137,292409.931677624,4427883.63019821
137,292744.589365376,4427764.57229417
137,291893.393784041,4428129.03203264
137,291885.666210982,4427983.96450345
137,292506.083282609,4428023.40405959
137,292083.005498213,4428390.00601789
137,292076.38256241,4428040.60191442
137,292404.408998356,4428035.12466235
137,292688.475407946,4428033.13917846
137,292212.755502228,4427904.35237157
137,292080.102693652,4428108.03861116
137,292716.051026163,4428061.66233557
137,292471.215938393,4428006.41316826
137,292335.300157801,4427985.36411742
137,292071.444013938,4428082.59779781
137,291615.885025212,4428056.85638923
137,292268.985483846,4428120.02529859
137,292959.926500183,4428284.58786848
137,292126.11784115,4427782.71212318
137,292148.49466842,4428089.03535993
137,292358.527835883,4427931.77807903
137,291687.152264222,4427908.1481282
137,293181.796934934,4428008.79689191
137,292357.361033018,4428283.1792414
137,292747.678472053,4427991.9800174
137,292409.718686824,4428079.81436835
137,292674.258720939,4427906.71352654
137,292111.233408515,4428135.68936514
137,292420.334374328,4428107.57288997
137,292041.334175071,4427999.51541
137,292959.672049481,4427890.27549462
137,292379.274805842,4427743.85856077
137,292366.846993271,4428159.95864922
137,291892.696398067,4428030.27334532
137,292044.289749505,4428075.44901662
137,292299.563514435,4427868.9712943
137,292268.724073011,4428313.93524003
137,291988.605844729,4428030.70032201
137,292032.76942699,4427924.32904477
137,292414.238169384,4427941.27930539
137,292318.368769994,4427938.5368215
137,292179.79139419,4428096.05279953
137,292320.63422013,4428153.61625292
137,292539.81043448,4427921.1995819
137,292338.553735364,4428102.5812134
137,291616.831537888,4428119.44569991
137,291721.885836438,4427792.38425024
137,292401.598211425,4428075.23951235
137,292369.984919883,4427859.36922918
137,291965.900857698,4428140.62310657
137,292514.189217743,4427772.48493555
137,292610.110546881,4427796.78285302
137,291761.045300249,4427844.52190055
137,291886.881158382,4427837.50177883
137,291825.954826263,4427924.57964398
137,292600.635647198,4428132.16378605
137,292442.810879568,4427835.9111307
137,291819.225456128,4428150.61351986
137,291736.493480203,4427915.52019433
137,292101.580575288,4428123.06325058
137,292265.957101863,4427987.44296878
137,292377.83940979,4428070.19519681
137,292013.922162807,4428104.72411563
137,292238.344513599,4428353.42331372
137,293106.617535539,4427983.62786945
137,292397.994626607,4427962.54741771
137,291994.107182045,4428009.60206231
137,292782.716135849,4428092.38440632
137,292723.387694784,4428090.10958416
137,292789.192909923,4427880.84892925
137,292474.420485031,4428010.68733919
137,291982.649637843,4428147.2973531
137,292259.220542445,4428156.70339173
137,292344.434484866,4428134.66537395
137,292471.102109468,4428047.2410977
137,292347.912916167,4427974.69737405
137,292445.993453425,4428154.8982357
137,292772.747261786,4428153.37443468
137,292788.800162201,4427989.14714404
137,292438.713945607,4428213.06339741
137,292298.390287162,4427927.58962322
137,291814.708686903,4427926.05666869
137,292595.562085077,4427881.89221064
137,292238.872394943,4428272.80537439
137,291955.066395622,4427985.2121503
137,292528.792886665,4427890.82017089
137,292714.520183689,4428015.37185551
137,292212.056792017,4428072.41596307
137,292173.153507643,4428103.38908307
137,292575.201926456,4428279.50159618
137,292563.181304686,4427861.09700993
137,292703.555624654,4427930.81003522
137,292397.990196252,4428015.07625148
137,292734.745736987,4428267.03972814
137,292105.438251377,4428261.67132824
137,292766.635739085,4428195.09808128
137,293319.126889293,4427910.19599646
137,291730.855397276,4428012.53667066
137,292431.04074762,4427702.06201982
137,292023.310098656,4428089.27638107
137,291988.535846216,4428056.27866947
137,291928.413552388,4428236.98847789
137,292772.952938719,4427934.96175039
137,292018.728747651,4427872.64695953
137,292459.36623641,4427784.00088901
137,292767.443633151,4427995.6442234
137,292129.47435855,4428310.89942226
137,292198.173199844,4428067.4061767
137,292410.580763408,4428209.25600107
137,292154.977834402,4428029.20972684
137,292347.558715576,4428237.01842738
137,292151.398946038,4428227.28598926
137,292199.64310888,4428187.50898019
137,291960.948940507,4428051.14617348
137,292433.667212374,4428187.66779706
137,292072.143230413,4428072.16030935
137,292718.106923697,4427823.82200999
137,292227.844996251,4428173.92020834
137,292673.864226796,4428144.38897322
137,292239.694779677,4428199.67161409
137,292258.812449424,4427922.4486301
137,291963.128525822,4428188.21997246
137,291826.269035343,4428258.33171622
137,292558.6419891,4428001.11420665
137,292344.589840803,4428250.64280427
137,292081.457568768,4427887.49284518
137,292009.166012819,4428178.37333531
137,291757.917613362,4428199.6993018
137,292340.424368119,4427930.73788114
137,292455.731747378,4428113.99713136
137,292162.417429779,4428035.94196864
137,292551.993224457,4428015.28161157
137,292441.366633115,4428365.2054896
137,292939.931899209,4428064.18398878
137,292641.340594891,4428107.40759457
137,292774.629376227,4428126.33845495
137,291946.652420724,4428206.08866244
137,292092.154915952,4427807.714144
137,292250.549778363,4428083.66658557
137,292724.259212337,4428104.36505038
137,292600.065335162,4427999.58840764
137,293078.22041966,4427867.96059568
137,292178.818092753,4427839.22506633
137,292475.200019984,4427968.94527607
137,292233.795614812,4428069.86586985
137,292046.549666852,4427966.17823833
137,292645.707231868,4428186.8731875
137,291646.913977859,4427935.68662727
137,292170.673820583,4428190.59340049
137,292084.752240037,4428305.19599011
137,292211.755326351,4428129.49280898
137,292699.148404971,4427842.52159717
137,292240.922435788,4427896.84055382
137,292567.979756265,4427916.54162424
137,292687.775846212,4427869.2756054
137,292412.645522928,4427988.87117426
137,292471.480688255,4427748.38307055
137,292771.325975816,4428103.8715215
137,291913.472725437,4427991.60780059
137,292519.627031955,4428068.7684724
137,292389.094463234,4428058.0465483
137,292677.369297011,4428141.39548572
137,292711.526991811,4428128.05617539
137,292159.166715208,4427897.82562326
137,292132.677315054,4428227.07011532
137,292248.884379579,4427990.92599839
137,292387.679611356,4428002.26014593
137,291641.546715189,4427955.89787647
137,292082.650708369,4428071.78277459
137,291445.728744575,4427941.36578644
137,292454.97596043,4428258.46340754
137,291464.779988059,4427773.93537179
137,292740.45502657,4428142.24645402
137,291990.495021533,4428142.26204791
137,292875.894400754,4428074.85011309
137,292175.877541302,4428192.49776209
137,292221.182576344,4428094.04229329
137,292452.439718972,4428136.02883365
137,291914.074243961,4428068.09388669
137,292081.723968574,4428184.8712987
137,292562.563583024,4428067.14587486
137,292925.39712528,4427879.50210982
137,292417.252189318,4427918.26174114
137,291973.404667944,4428009.06601221
137,292226.036301849,4428177.55010773
137,292048.480601872,4428147.57442794
137,292565.895302634,4427853.29441686
137,292261.25629362,4427848.57906581
137,292647.558064049,4428368.4624187
137,291488.63994759,4428001.19471609
137,292488.402354853,4428078.83209128
137,292077.835074164,4428187.04226978
137,292182.555429475,4428017.20200629
137,292818.21397388,4427917.2213592
137,292278.605615783,4428121.03072251
137,292669.458091225,4427904.70586383
137,292134.998883093,4427995.64747419
137,291830.364763821,4427936.94243888
137,292453.82308355,4427909.71069589
137,292068.011186283,4427743.33921882
137,291485.402889906,4427748.27530297
137,292574.793914932,4428074.81229579
137,292672.611981142,4428086.74660068
137,292042.269394807,4428073.86231209
137,291958.38720497,4427814.84463835
137,292769.386631617,4427894.56738486
137,292578.561133211,4428111.91496901
137,291970.760598372,4428178.00510067
137,292423.074647459,4428326.92669538
137,291901.778600825,4428035.99564967
137,292322.731232677,4428269.33712429
137,292670.482259329,4428010.33779633
137,292498.975321141,4428260.56641993
137,292519.262262671,4427880.85321867
137,291670.205698321,4427885.97456987
137,292485.781746072,4428461.96012051
137,292853.913925342,4427956.57711519
137,292590.581223477,4427952.00394892
137,291725.581291789,4428141.45672843
137,293096.198490661,4428207.76065474
137,292570.499190954,4428213.21135791
137,292783.520902322,4427869.43033936
137,293027.520100631,4428117.83796453
137,293136.303923963,4427909.34747313
137,291836.565838177,4428124.90165283
137,292483.631836453,4428144.17445832
137,292351.765646972,4428077.11470773
137,292677.113106879,4427780.89729142
137,292356.223974334,4428238.83555368
137,292454.504814845,4428049.5178391
137,292476.910851789,4427942.50958432
137,291604.327461301,4427975.5151475
137,292234.010244667,4427987.06050907
137,292445.33474933,4428170.37057124
137,292574.861010683,4427967.65326495
137,292236.093621225,4427881.70381929
137,292515.822373398,4428103.76148204
137,292195.721877431,4427874.81701437
137,292111.033850497,4428084.93021017
137,292907.343976615,4427893.45847265
137,292397.366239086,4428028.67045347
137,292554.088342502,4428185.08961405
137,292847.609039477,4427759.68965245
137,292177.599767389,4428063.85908865
137,292015.789681748,4428116.62911436
137,292546.706681672,4428135.31223026
137,292413.986294684,4428147.46506446
137,292699.43000241,4427821.64816533
137,291579.226203251,4427992.64157119
137,292335.206814313,4428082.92966556
137,292268.329663864,4427996.69678672
137,291671.607206857,4427859.67610173
137,292696.003281148,4427664.08514823
137,291999.518197788,4428057.93323626
137,292621.069482443,4428124.23846251
137,292347.871356389,4427997.34515883
137,292354.949016848,4428086.33545095
137,292361.710871789,4428032.47811856
137,292303.245480211,4427865.03978244
137,292421.532692758,4427882.19886092
137,292602.541959897,4427842.34303807
137,291964.498429348,4428230.63589954
137,291631.384650161,4428188.82560302
137,291841.391822383,4428224.90476894
137,292473.891636784,4428008.35879032
137,292504.749567418,4428144.77857895
137,292772.548991763,4427954.86655125
137,291765.324661002,4428340.48954861
137,292457.27385843,4428203.20525026
137,292971.311551373,4428023.71775682
137,291882.12933565,4427848.11914905
137,292251.937499571,4427885.55625606
137,292592.629078637,4427963.31520808
137,291489.530776486,4427704.21291199
137,292708.906809867,4427961.84513945
137,292190.353397501,4428279.92635909
137,292264.917537229,4428214.18507733
137,292248.166042288,4428094.17779471
137,292883.563578565,4427896.60784055
137,292614.247317046,4427706.55849372
137,292997.157876244,4427997.26543359
137,292401.149219205,4427903.04058567
137,292223.763850476,4428078.55797955
137,292443.030928008,4427753.42122716
137,292571.26917767,4427931.91581859
137,292182.513455082,4428091.91388448
137,293278.840111266,4427798.74172792
137,292240.34311158,4427867.98806349
137,292705.291250703,4427991.86080357
137,292380.315534606,4427975.74398354
137,292599.97380416,4427909.06871644
137,292228.856219227,4428229.96462725
137,292240.662549697,4428206.94039156
137,292036.535907954,4428204.92367381
137,292158.065652611,4428199.89727646
137,291950.586568804,4428140.48915676
137,292276.507667356,4428082.02520179
137,292184.382450251,4428571.41024497
137,292425.263051165,4428081.21307063
137,292156.742364422,4428177.55388777
137,293050.761782278,4427975.84635305
137,292761.412723215,4428145.70075086
137,292085.383630526,4428070.49367674
137,291663.146902647,4428030.38869759
137,292717.579564331,4428075.22565356
137,292378.127231559,4427881.47509861
137,292885.020438019,4428067.58272415
137,292745.16739709,4428167.5728383
137,292325.230125408,4428061.29700034
137,291457.310807615,4427912.05107608
137,292382.731731741,4428188.04856588
137,291867.37488286,4428192.64831003
137,292161.383814097,4428006.66229514
137,292696.523662965,4428105.22317521
137,292079.331636269,4428216.47949187
137,292080.349729482,4428211.59437652
137,292279.805817356,4428316.56489269
137,291989.786977278,4427719.88694374
137,292024.662909728,4427919.13847062
137,291690.848141806,4427935.58599332
137,292909.551766785,4427868.0252878
137,292563.747921295,4427778.62679022
137,292085.171384861,4427706.28535208
137,292253.629112601,4428059.2914464
137,293080.32912774,4427911.17820698
137,292536.999599832,4427752.95306781
137,292702.558572064,4427915.10415439
137,291649.813838401,4427985.09919011
137,292182.963604179,4428032.96928922
137,292263.930020101,4428135.92510565
137,292531.332269639,4428089.31194641
137,292155.841570363,4427914.37708949
137,292593.156457949,4428107.53631004
137,291909.267731679,4427943.00178069
137,292925.915875723,4427959.94269826
137,292367.078574427,4427952.90683335
137,292338.279951,4428109.90466363
137,292072.723358488,4428088.18847766
137,292587.545608606,4428061.62930596
137,292449.034168069,4428057.86099484
137,292267.921732795,4427936.12692476
137,292572.820523919,4428084.45035753
137,292015.700909456,4428264.53880673
137,292053.169386274,4427933.5202396
137,292025.996133243,4428167.24974212
137,292310.830892846,4428157.14677704
137,292632.517855345,4427942.82999856
137,291884.822493411,4427935.20581719
137,292460.500508896,4428159.17811187
137,292163.633034103,4427974.07959275
137,292765.340227872,4428099.92917906
137,292135.210393476,4428265.22786417
137,292323.101926323,4427871.33098255
137,291865.535741337,4428341.02352623
137,292232.866842154,4428200.61233011
137,292438.110863742,4428093.75842054
137,292499.340347207,4428094.72815549
137,291771.28610506,4428227.3078963
137,292357.616211451,4428159.58720119
137,293320.402090962,4427794.34001911
137,292553.180247657,4428070.92181236
137,292519.116689448,4428188.38795469
137,292738.008444604,4427984.48458632
137,292039.091987994,4428060.48293138
137,292457.901982136,4427953.27859797
137,292193.393271585,4428276.85388258
137,292329.737491092,4427930.54361547
137,292677.75780893,4427888.08620939
137,292764.284794237,4428049.90375715
137,292733.690654931,4428009.0722811
137,292428.668379783,4427945.87592353
137,292491.2376512,4427711.5641666
137,292056.526692812,4427912.67493566
137,291611.75373875,4428050.87205183
137,292415.892604422,4428030.44351359
137,291657.685083259,4427925.03945847
137,292747.438682207,4427978.47009084
137,292177.577664908,4428135.29368466
137,292514.631299091,4428079.35951702
137,292789.878340307,4428060.03992864
137,292446.987547901,4428059.13968498
137,291871.204738692,4428000.15676627
