"id","easting","northing"
70,288621.695747009,4430156.57448911
70,292188.405332854,4431181.13150073
70,290737.419862571,4430681.22519906
70,291785.246963899,4431076.7253246
70,290645.958063925,4430535.64866123
70,290256.451125957,4430346.01600748
70,291315.895276444,4431120.3978538
70,290678.837116432,4430753.29616561
70,290459.820734338,4430816.78845379
70,291096.976565059,4430886.07243977
70,290861.022126152,4431055.28909142
70,291287.747027863,4431370.64478027
70,292199.463222912,4431762.75261021
70,290596.199571034,4430824.45823917
70,290543.517140302,4430961.15716504
70,291075.735886229,4430746.22837083
70,291573.361111538,4431192.16103964
70,290131.848234232,4431048.83333755
70,289959.834693002,4430778.31596918
70,291022.943886907,4430761.757658
70,290931.522950827,4431444.93474339
70,291690.006470306,4430549.07107069
70,291219.923760304,4431019.98152671
70,291456.589983022,4431214.94963485
70,289056.375100165,4430024.63069194
70,290427.376427388,4430294.9823554
70,293062.710281388,4430673.12575433
70,291117.733452825,4431430.05073393
70,290120.888180074,4430597.53789455
70,290864.400588142,4431218.70697547
70,291169.056588526,4431159.45030662
70,290586.793816533,4430973.59522662
70,289135.289855406,4430364.75956056
70,290857.257974927,4430860.15978688
70,290099.194690331,4430542.86093222
70,290346.435806657,4431509.08304303
70,290807.691947279,4431253.75419878
70,289626.877816129,4430725.49794564
70,289974.050445607,4431109.85368093
70,291081.635275243,4431425.79060429
70,290289.16540869,4431160.91598641
70,291617.980000442,4431467.89810275
70,290845.396485865,4430618.5708435
70,289560.171362361,4430288.32273114
70,288948.010324515,4430208.8835062
70,291837.120625353,4430998.59202313
70,290477.038552311,4430412.61325306
70,291587.051150883,4431345.62295598
70,292331.912809692,4430966.80218915
70,290033.659618236,4431077.84095088
70,289466.500048694,4430819.85362191
70,290248.597786763,4430618.46552861
70,292157.310508197,4430840.0403583
70,290809.874951206,4430751.81355606
70,292821.618466431,4430968.774242
70,290277.379370709,4430748.10269732
70,290077.56298246,4430442.21851406
70,291049.008125056,4431356.25623339
70,291050.561319954,4431358.20515078
70,290359.463926445,4431249.68655637
70,292077.451632631,4431289.95314181
70,289881.616914918,4430273.67377799
70,290325.379084129,4430968.69969939
70,290563.843507294,4430748.86321057
70,291136.568439023,4430563.15854795
70,290766.831710158,4430754.17877826
70,290519.100021739,4430693.85453647
70,289067.669516329,4430183.384928
70,290440.604354046,4430553.73599029
70,290650.421134574,4430988.5057772
70,290439.093266439,4430815.48810322
70,288813.237484948,4430189.25530087
70,291716.327254171,4431060.58918523
70,292980.286784415,4431393.32114523
70,291025.719350914,4431110.17257913
70,291175.121365872,4431297.09865014
70,290561.462931588,4430512.48605168
70,291483.978621226,4430900.42029385
70,291651.99720865,4430925.97686392
70,289994.653919332,4430662.1151923
70,290533.142392626,4431039.36106824
70,292748.147792336,4431501.63896692
70,290707.260011479,4430737.60324802
70,291169.237692801,4431010.92606966
70,290907.781933385,4430632.10500443
70,290812.371509673,4430932.69867479
70,291555.621442637,4430954.99047662
70,291167.23751331,4430835.44637974
70,289982.18040439,4430691.07752072
70,289447.663126079,4430424.83379185
70,290708.399779969,4431368.89551215
70,290136.405411463,4431110.28763366
70,291378.619920507,4431577.58280405
70,290594.201827955,4431112.80251277
70,291016.014741183,4430813.20850838
70,291688.613201953,4431060.93674419
70,289657.883696408,4430425.40861577
70,290213.76861871,4430745.21842767
70,288829.940966614,4429948.68781618
70,290871.093325394,4431163.6411732
70,289407.643257824,4430300.80681787
70,290707.728040844,4430735.35278504
70,290229.173868252,4430285.08845761
70,289649.014909658,4430236.19741
70,290339.816421962,4430724.25741383
70,290852.048222418,4430960.83125204
70,290271.076320046,4431042.58067647
70,290699.95758998,4430760.73179839
70,291268.753328443,4431049.82998638
70,290935.165693142,4430986.16684223
70,290655.439014746,4430798.58993014
70,290126.915388308,4430738.36610888
70,291296.857288427,4431288.42774603
70,291513.843527133,4430989.88052608
70,290779.339498822,4430817.11346208
70,290243.140568341,4430422.54859271
70,292074.274652057,4431149.11865163
70,289489.869055974,4430465.38711776
70,289531.153689624,4430391.50638017
70,289734.406386161,4430126.22271932
70,289920.859958679,4430481.40583846
70,292443.891582362,4431172.91447432
70,289747.400971624,4430210.7544708
70,291095.695706968,4430718.22286396
70,290883.074738753,4430640.51510365
70,290248.993676126,4430403.9575683
70,289038.240836261,4430090.15598395
70,291439.771290979,4431056.74884029
70,290148.880892062,4430790.97602861
70,290178.206257393,4430705.1887282
70,291000.98590425,4431072.64731704
70,290087.142817694,4430316.87651243
70,288602.145282219,4429708.81928927
70,288614.190818139,4429946.82650237
70,290572.27595987,4431171.59919902
70,290913.471235072,4431157.05190392
70,291193.554883339,4431672.29347614
70,290636.203195222,4430449.29836009
70,289797.622656075,4430438.01662858
70,289622.545560837,4429841.16160146
70,292381.309497873,4430847.85424757
70,291566.861284717,4430851.55007907
70,291649.939201691,4431036.27434541
70,290582.325698288,4431282.00542487
70,290573.456421831,4431183.73766523
70,291017.225308928,4431175.98581604
70,291629.167066986,4431329.72364821
70,292418.116400208,4431143.13087264
70,289622.336391285,4430168.41484486
70,289936.81611166,4430170.23834829
70,289648.507899441,4430019.04829796
70,290767.974501303,4431166.30204291
70,289770.125105544,4430795.61755614
70,291008.144473278,4430912.98965709
70,291752.177696235,4431154.61231591
70,289604.461894699,4430759.37038095
70,290436.635399676,4430725.61694408
70,290361.891038408,4430953.85257532
70,290901.931525764,4431070.68135809
70,289916.291221811,4430737.24099629
70,290342.070002917,4430808.89263004
70,290926.419343975,4430761.62608546
70,290589.248619883,4430650.25496641
70,290343.677211983,4430767.82690727
70,289831.960886644,4430642.08962005
70,291057.631468673,4430611.23500883
70,290750.570166943,4430597.84109707
70,290104.858775248,4430386.12642846
70,290302.513838125,4431539.30379863
70,291330.924980029,4431203.08294168
70,290609.072949412,4431137.35510322
70,291578.943297321,4431126.06828162
70,290651.727788057,4430988.59049192
70,289833.779670213,4430921.29785391
70,289141.369432154,4430686.82127219
70,290911.810947478,4431379.87636424
70,292499.787737383,4431746.59490516
70,290605.469811397,4430834.84530029
70,290700.261667622,4431013.57773238
70,290616.347250874,4430972.29924118
70,289239.35877056,4430032.16167038
70,290625.500646366,4430900.30000389
70,291696.22782919,4431171.31386911
70,290096.531889022,4430681.78662159
70,290772.501065786,4430862.13704427
70,288758.467560125,4430062.57997068
70,293673.055954081,4431186.22523747
70,290340.248739324,4431186.52420248
70,289088.75957475,4429811.31275656
70,291656.074763322,4430927.87527832
70,290291.195365082,4430474.21095133
70,289846.624710691,4430359.44683262
70,289633.084709826,4430183.69274241
70,291218.590722713,4431402.25633124
70,290358.560656478,4430609.22153157
70,289288.009708923,4430200.56768054
70,290167.449276744,4430770.61269654
70,291003.463897781,4430817.94237293
