"id","easting","northing"
254,290383.554768634,4428564.27689976
254,290249.407433983,4428265.56939103
254,290538.35096748,4428920.85429568
254,290308.209282322,4428855.96281292
254,290710.177121576,4429195.16851721
254,289817.441960256,4428190.21477205
254,291506.124322635,4429463.45522169
254,290875.845066089,4429109.05724853
254,290374.987909639,4428424.9887859
254,290954.88806005,4429125.78911787
254,290938.566374787,4428590.19584641
254,290714.091322229,4428688.0410459
254,290951.977381291,4428771.85733449
254,290797.66820159,4428775.2835155
254,291102.719741252,4428994.38816326
254,290626.236159387,4429026.36451678
254,290728.925642413,4429102.44272884
254,289772.237791207,4428776.26847101
254,291142.687505747,4429300.36126629
254,291006.491889303,4428643.83070089
254,290582.759138547,4429258.2125467
254,290494.27313003,4428612.68990373
254,290342.454165106,4428592.30645524
254,290323.363679745,4428527.62543574
254,291082.957403318,4429237.71790984
254,291610.1033911,4429174.75587301
254,290295.105148423,4428574.18135756
254,290681.167915667,4429287.587675
254,291044.406683337,4428970.83982853
254,290891.745928273,4428699.39815539
254,291623.804976559,4429364.80173855
254,290932.649562694,4428960.58384524
254,291039.118228995,4429530.76723098
254,290679.020575905,4428740.89677494
254,290555.941313037,4428853.7425852
254,289959.663977653,4428563.01013038
254,291962.387577854,4429149.91634421
254,290455.491211521,4428388.92020254
254,291529.783398589,4429399.03895901
254,290582.905159471,4428886.48653327
254,291071.07387399,4429311.09789036
254,289732.147284575,4428612.98973306
254,291364.04475379,4429585.88254907
254,289750.532460093,4427978.78756286
254,290224.981543959,4428883.36438301
254,290650.210778558,4428743.0703524
254,290267.224850225,4428849.53637103
254,290279.245276561,4428709.7115193
254,291134.427024877,4429242.40559138
254,290510.677322712,4429103.54604582
254,289831.359269302,4428721.58845441
254,291521.85426228,4429229.31786782
254,291066.122220866,4429201.43107854
254,290485.178599631,4428884.12937152
254,290128.44334177,4428457.31381703
254,291274.515986945,4429251.43939817
254,290610.564659404,4428990.54389243
254,289871.834052483,4428793.95228257
254,290421.269055437,4428968.98831432
254,290309.986405917,4428944.31008812
254,291482.064036225,4429364.87031231
254,290074.894371528,4428815.11399845
254,290361.774068988,4428706.90773357
254,291583.271724123,4429286.64464244
254,290018.164763689,4428849.58075035
254,292069.721913402,4429402.3332237
254,291917.939797786,4429323.61043448
254,291100.774444511,4428977.19298013
254,290690.581204564,4429021.80288287
254,291554.213233228,4429242.13966571
254,290535.611202518,4428676.0094053
254,290379.798520196,4428526.77449307
254,291376.919521243,4429298.40903135
254,290226.485676928,4429057.79095563
254,291864.176352875,4429390.40316628
254,290995.634102696,4429476.94749358
254,289800.448987783,4428663.73750555
254,290830.343995748,4428907.2744843
254,289632.655597825,4427927.73204522
254,290910.982669688,4429235.58286764
254,290500.558529755,4429035.03426936
254,290913.027476006,4428897.91845909
254,290283.955343485,4428702.98030219
254,291392.337231956,4429087.94487624
254,291186.628060845,4429421.24478024
254,289937.182498528,4428547.51549711
254,290140.536598796,4428516.1550146
254,291100.153884642,4428973.26868617
254,290850.12700707,4428915.83496144
254,290518.888411197,4429082.85464632
254,291263.219200846,4429094.40099665
254,290288.424177315,4428430.35608628
254,290615.840015626,4428764.23503218
254,290257.548279481,4428711.00895479
254,290607.198359257,4428477.00573519
254,290784.955124268,4429365.8732518
254,290541.992255424,4428740.1200903
254,290706.087673564,4429217.89527498
254,289652.870620353,4428027.745165
254,290601.545760298,4428896.39045821
254,289988.739706591,4428473.32423435
254,290884.680665424,4429092.82351018
254,290997.367178301,4429037.33035066
254,290334.424816601,4428803.59275922
254,290638.593925422,4429023.46813564
254,290170.266665166,4428677.24131882
254,290722.284500627,4429176.82660859
254,290546.583859218,4428978.30113607
254,290789.190675844,4429233.19287134
254,290996.943517714,4429368.58467253
254,290100.487563058,4428451.80858392
254,290794.129010939,4429117.90283583
254,290330.308823006,4429005.99388874
254,290316.664510534,4428702.98756287
254,290186.677105177,4428535.51357948
254,289729.433099739,4428632.958697
254,289337.778070314,4427869.91657093
