"id","easting","northing"
32,292614.376381276,4427131.26086515
32,292883.207094966,4426958.74681851
32,292712.642190679,4427122.3433566
32,292616.216666137,4426754.50873893
32,292751.633197037,4426487.48060207
32,292890.669132141,4427121.03195195
32,292467.727797498,4426928.49788889
32,292668.844415567,4427168.47383839
32,292579.749765847,4426753.29926209
32,292545.219859124,4426910.01973686
32,292611.486019872,4426811.72696536
32,292988.155987602,4427191.69370891
32,292441.803883998,4427042.67067198
32,292767.022344042,4427126.41020388
32,292832.371765579,4427032.56792168
32,292960.090593372,4426742.92329408
32,292738.871803282,4426957.02091756
32,292877.172767721,4426866.56314928
32,292606.934269599,4426773.86809863
32,292834.388356904,4427283.07014426
32,292713.853020773,4427130.64158071
32,292599.68757061,4426950.01108061
32,292642.646850621,4427131.04805894
32,292930.057795602,4426867.7997581
32,292963.010995663,4426906.19795328
32,292841.669433226,4426864.38426378
32,292814.969945547,4426754.80639395
32,292434.021906291,4427085.30798806
32,292780.272092548,4427112.52541661
32,292644.705586739,4426803.68368141
32,292914.181521179,4426736.19180356
32,292699.949782057,4426948.78814417
32,292628.626743922,4427010.76569582
32,292510.630433346,4426901.78499838
32,292489.371055096,4427383.53262795
32,292829.262332906,4426967.56890613
32,292626.865057968,4427318.4682753
32,292877.899226755,4426728.66534897
32,292782.722459027,4427064.05115747
32,292529.873951647,4426970.41408814
32,292409.153027605,4426830.40901113
32,293010.511159882,4427220.43492984
32,292592.488281393,4426938.77889676
32,292761.077049157,4426798.03939267
32,292671.586684796,4427072.87327695
32,292634.706674619,4427169.60134325
32,292812.633308987,4426727.98264002
32,292802.297221716,4427159.90412821
32,292459.751214862,4426907.50179393
32,292698.947767059,4426703.47352826
32,292434.110115697,4426916.37654317
32,292692.083864123,4427021.75202681
32,292843.627528646,4426795.7275519
32,292602.682775584,4427113.0733482
32,292723.123752743,4426795.70895206
32,292743.006080425,4426917.31084689
32,292996.53263705,4426935.5300995
32,292595.965132898,4426749.8924292
32,293330.918358602,4426802.8452616
32,292942.009138816,4426782.72054888
32,292516.831734313,4426979.7609947
32,292894.996904354,4426946.03917723
32,292591.264760913,4427060.02043556
32,292723.214190426,4427075.00274222
32,292660.771310284,4426662.83610235
32,292651.429725006,4426801.48015457
32,292697.023117126,4427001.94358675
32,292604.277045815,4426924.1154497
32,292590.803230824,4426866.02459501
32,292838.428839339,4426965.45581984
32,292848.358202996,4426847.17751169
32,292770.2187935,4426991.06104246
32,292575.400126474,4427143.98436463
32,292564.460919624,4427134.93436205
32,292868.995157741,4427210.38248322
32,292568.542608618,4426991.33614849
32,292728.910592346,4426888.22056554
32,292472.1083931,4427002.70462891
32,292765.868399087,4426882.25279843
32,292852.892260349,4426816.27357321
32,292754.26319378,4427024.46558294
32,292625.946930953,4426871.23582549
32,292627.645214622,4426899.07541871
32,292944.630209727,4426745.18995092
32,292595.040470601,4426970.07630189
32,292696.989388153,4426993.23266248
32,292766.67840631,4426865.0906761
32,292612.850512832,4426816.05327534
32,292628.027750783,4426783.41930511
32,292921.768289273,4426725.61640088
32,292621.616714055,4426776.2546784
32,292725.479377995,4427066.53050158
32,292826.478001438,4426892.77836949
32,292948.053106692,4426686.56063149
32,292958.406965529,4426920.90406713
32,292979.222605152,4427186.49355694
32,292687.109426557,4427287.11452647
32,293266.637080828,4426751.74768604
32,292266.372531707,4427251.35266528
32,292346.066193731,4427095.81180144
32,292832.774684788,4426876.42463408
32,292791.767339692,4426731.95605283
32,292680.945217796,4426922.16830553
32,292694.154964263,4426865.33242089
32,292589.49812766,4426816.10062029
32,292806.255919275,4426984.31562541
32,292612.492785255,4426968.30784918
32,292750.018215236,4427042.54300066
32,292953.568175029,4426900.81989268
32,292668.677406199,4427143.28413106
32,292781.733157256,4426995.92129655
32,292686.201443116,4426975.98921315
32,292733.874859922,4426989.83676522
32,292682.96238247,4426952.45948262
32,292711.318415795,4427030.6625166
32,292684.438844488,4427167.98534213
32,292788.644705057,4426991.32682847
32,292741.817595382,4426953.03345605
32,292480.263657859,4427004.6101356
32,292678.641573289,4427132.632789
32,292571.562486745,4426944.62188759
32,292872.409258685,4426737.65836795
32,292850.929826117,4427024.12985812
32,292619.638636619,4426949.72810894
32,292780.097614622,4426912.3383271
32,292605.204621593,4426761.36499067
32,292288.341570394,4426917.91976217
32,292990.840754985,4426873.02651378
32,292623.004561501,4426886.51503296
32,292454.92159118,4426935.50655123
32,292563.723126364,4426851.5991021
32,292462.067697688,4426758.04156555
32,292623.454945553,4427065.4787592
32,292727.921622219,4426979.16876456
32,292835.846589411,4426717.70138372
32,292634.892810728,4426590.85228372
32,292635.994071213,4426908.98257624
32,293012.21871534,4426453.12187983
32,292601.464535385,4426921.36324503
32,292742.754790892,4427100.73774686
