"id","easting","northing"
155,292709.764489889,4424481.25529086
155,292805.097295018,4424829.97208308
155,292450.680645315,4424747.48233142
155,292645.18037734,4424638.11534721
155,293238.024202492,4424771.81567117
155,292862.756029518,4424860.30001242
155,292999.263919599,4424921.62495311
155,292490.690139626,4424665.59464705
155,292144.874653628,4424682.50440212
155,292619.650074709,4424620.91430788
155,293328.020558708,4425116.4630354
155,293091.708700893,4424753.54604011
155,292683.022931904,4424966.67032078
155,292885.069040553,4424738.42726296
155,292856.43151358,4424759.21408003
155,292857.765245089,4424832.10321627
155,292970.663856214,4424701.9136122
155,292973.692580841,4425047.0265041
155,293646.109711937,4425222.17159131
155,292537.328247173,4424742.0342423
155,293181.27554788,4424844.03397115
155,292451.067136779,4424709.62140068
155,292718.927549833,4424655.31745419
155,293489.160010272,4425074.09958619
155,292946.700413403,4424296.62121624
155,293259.317021641,4425114.45755635
155,293103.107325905,4424883.19108428
155,292525.802617234,4424604.04393759
155,293271.769182607,4425145.48697847
155,292700.776311053,4424847.41899037
155,292725.941552359,4425022.91370935
155,292772.878745945,4424452.4075268
155,292529.149006387,4424511.26787141
155,292690.590138779,4424478.73055329
155,293394.832434586,4425080.59418069
155,292920.716399081,4424777.17013109
155,293227.752814065,4424737.78021844
155,292903.291144391,4424708.99772159
155,293017.018444342,4425008.39897783
155,292969.576623239,4424765.87909029
155,292784.77307792,4424874.91207517
155,292443.675219378,4424818.23555348
155,292787.823950466,4424813.68289527
155,293092.140390496,4424967.57922012
155,292830.968255436,4424671.66055601
155,292747.94200575,4424943.00023611
155,292369.581241602,4424674.16822864
155,292981.324639043,4424886.28075861
155,292297.078936846,4424640.03350945
155,292525.747164464,4424582.28148409
155,292872.898519044,4424872.29829514
155,293585.724738934,4425101.62236876
155,292842.370575197,4424769.63157041
155,292635.239245546,4424725.61712122
155,292765.898416911,4424513.84214713
155,293195.42997096,4424885.18275931
155,292490.913555033,4424822.40449959
155,292949.340392665,4424882.93551139
155,293075.510791743,4424813.13056308
155,292821.535780746,4424903.69983406
155,292872.132472428,4424759.95537354
155,292906.416658956,4424947.56354851
155,293081.834546555,4424827.30148822
155,292436.473664447,4424887.66742783
155,293186.631748349,4424935.43171877
155,292873.157757714,4424992.95810693
155,293291.534117656,4424715.14647201
155,292827.938363512,4424557.90745335
155,292938.988476696,4424682.07942593
155,292877.88241723,4424921.0142924
155,293103.787840257,4424736.36088355
155,292699.142746334,4424599.43185867
155,293283.953046795,4425259.29401017
155,292285.018312337,4424675.33652007
155,293066.14937108,4424516.83717567
155,292472.524233553,4424656.18012715
155,292940.633756364,4424877.46192648
155,292611.832283828,4424663.52327949
155,293023.699156819,4424589.18620747
155,292826.472055775,4424817.29550252
155,292493.567558163,4424592.8809397
155,292600.234998633,4424968.8759484
155,293335.625112955,4425112.06742311
155,293118.237366961,4424869.92015687
155,292888.913045026,4424732.83720606
155,293296.261529399,4425142.94777991
155,292689.243061155,4424774.89709713
155,293062.422212373,4425145.86175539
155,293022.513009893,4424849.70545348
155,293204.371011434,4424805.44792775
155,293014.297808693,4424726.77458874
155,292774.614479432,4424807.87020022
155,292630.702435007,4424309.96489853
155,293170.270833387,4424562.01310839
155,292445.389133856,4424844.88924794
155,292589.494485095,4424613.16465873
155,292692.890570844,4424947.68375796
155,293370.612086273,4425149.68404925
155,293227.0356531,4424741.71139276
155,292894.606618994,4424945.91616744
155,293160.239999306,4424881.00699914
155,292344.452682735,4424973.01579458
155,292588.105262148,4424666.60125825
