"id","easting","northing"
257,291912.823754282,4427401.42386611
257,292730.620424741,4427413.65397724
257,292369.590677227,4427245.08887186
257,292442.572803408,4427306.52409912
257,292367.628990251,4427368.48213585
257,292235.333312428,4427344.90321961
257,292389.064675181,4427232.59718729
257,292454.027513975,4427291.85027073
257,292469.22197935,4427372.97483384
257,292252.716681966,4427310.69495025
257,292549.46796052,4427465.1545968
257,292109.999858287,4427350.07805415
257,292624.0421921,4427371.50719088
257,291847.907214824,4427077.27058833
257,292291.406192233,4427156.95077447
257,292315.071462165,4427134.10257164
257,292284.108377664,4427415.64873982
257,292350.136423895,4427240.11465522
257,292270.674886799,4427081.7329648
257,292065.622610987,4427234.71329772
257,292700.850630057,4427523.86226274
257,292391.320331621,4427328.22868184
257,292474.068991681,4427256.39278557
257,292029.035397738,4427340.25571819
257,292086.366200215,4427327.39721435
257,292416.018946298,4427409.59575178
257,292348.176728674,4427225.08336938
257,292328.529668862,4427032.54398768
257,292523.367605963,4427274.5103352
257,292447.70568616,4427333.53448569
257,292130.016514993,4427325.0927449
257,292501.297352303,4427231.6639369
257,292467.816544846,4427267.98122413
257,292257.256507425,4427308.8930538
257,292431.769222975,4427477.5342091
257,292544.493222335,4427436.13213451
257,292700.795146995,4427413.86945938
257,292125.872768514,4427213.48531196
257,292112.843014545,4427087.90358035
257,292298.870926718,4427145.97357857
257,292433.254080311,4427205.08362069
257,292321.561408207,4427092.88987999
257,292174.440662755,4427167.81981364
257,292071.53129018,4427348.50844119
257,292385.042781555,4427469.52409105
257,292490.274996264,4427289.87702104
257,292427.765468541,4427326.04447451
257,292693.520048548,4427128.27963717
257,292509.154756523,4427312.16897115
257,292679.440605613,4427191.62709091
257,292431.542806588,4427207.71155319
257,292258.3833568,4427320.18150677
257,292783.019077897,4427169.50346948
257,292522.314894346,4427406.98832458
257,292341.538974326,4427436.57261941
257,292272.132994631,4427243.53294867
257,292120.884657888,4427425.68052567
257,292163.072048165,4427336.43210792
257,292694.149889328,4427137.14622873
257,292351.249949607,4427346.79055505
257,292288.598899513,4427260.52330911
257,292213.568734278,4427233.49963474
257,292366.411146231,4427438.55866837
257,292503.270009782,4427259.06295852
257,292261.65645925,4427203.94810287
257,292403.958625777,4427038.38423262
257,292138.332305607,4427500.8555415
257,292329.593055888,4427493.24634946
257,292343.649910496,4427247.38702711
257,292668.181081478,4427365.52804607
257,292419.686060719,4427357.69580246
257,292593.080239881,4427062.4088977
257,292495.91799782,4427213.20501579
257,292020.617579984,4427379.36575389
257,292625.287642421,4427564.69563612
257,292337.868365276,4427369.93554692
257,292242.387033076,4427254.89434382
257,292291.391068356,4426976.69416207
257,292815.423409051,4427376.8182839
257,292155.830398924,4427339.3033226
257,292302.774284818,4427130.58536386
257,292376.114804914,4427072.49102561
257,292101.199621119,4427337.32965893
257,292252.105961157,4427346.03052195
257,292128.658739174,4427272.80724621
257,292169.187622035,4427223.60851611
257,292241.618897701,4427432.37294802
257,292339.682371003,4427385.90625885
257,292401.170903002,4427378.10683794
257,292097.535748766,4427130.04315106
257,292116.61847892,4427101.57049472
257,292516.504970703,4427370.93305359
257,292235.097138815,4427157.95435708
257,292310.416334597,4427218.20512391
257,292104.926612962,4426885.38131066
257,292416.349935482,4427138.11493622
257,292502.446508253,4427341.43368317
257,292434.902053088,4427307.15780441
257,292245.033690589,4427275.57119037
257,292301.727069763,4427114.14997857
257,292188.132922744,4427256.53061912
257,292232.707554595,4427422.46369855
257,292312.627198961,4427296.44811953
257,292202.634814322,4427200.75318593
257,292054.185747959,4427163.38062111
257,292301.114162762,4427270.48257034
257,292307.414136251,4427037.19423162
257,292461.813930905,4427297.08934051
257,292017.39438678,4427160.40995182
257,292426.017617188,4427395.86479762
257,292567.502244358,4427248.20907614
257,292086.602976973,4427102.62767419
257,292510.212661234,4427331.73433794
257,292597.78617648,4427430.12433206
257,292289.124230894,4427088.25569023
257,292130.242385409,4427217.48840129
257,292506.928542535,4427197.29794963
257,292370.952866002,4427404.70968698
257,292383.266550505,4427244.1362756
257,292085.210165462,4427201.68941303
257,291987.535197513,4427310.20915856
257,291984.063847236,4427409.80593115
257,292412.880825884,4427309.8851584
257,292098.605798974,4427362.79436201
257,292845.871404343,4427245.06961115
257,292410.814424864,4427234.80178945
257,292515.162678546,4427494.56758588
257,292417.219970466,4427037.58412351
257,292128.497557684,4427448.37632076
257,292356.834839241,4427153.55585149
257,292387.339023243,4427203.54720817
257,292390.189898843,4427188.75852434
257,292042.107551361,4427323.27087171
257,292379.33445171,4427506.26951325
257,292459.583463994,4427286.25896872
257,291882.853054583,4427227.45885824
257,292237.985653947,4427279.29664514
257,292328.596507083,4427626.87927944
257,292343.840112863,4427407.89741214
257,292100.674929582,4427242.14930771
257,292262.210990858,4427281.66349549
257,292840.938271975,4427490.39180759
257,292187.700116249,4427424.54720735
257,292148.526287868,4427200.46121167
257,292036.061105276,4427395.10580022
257,292463.218895253,4427262.96000025
257,292201.736965669,4427293.41047818
257,292209.831588934,4427033.91690815
257,292201.775869394,4427147.67090066
257,292591.542119688,4427353.03431767
257,292181.529028548,4427306.32799655
257,292182.233750938,4427371.22144727
257,292144.079807676,4427271.30793935
257,292497.339073433,4427160.20454186
257,292292.347158082,4427318.48658229
257,292549.755287185,4427219.94955599
257,292190.397327585,4427210.85887332
257,291900.728979864,4427334.42537687
257,292139.720809632,4427204.20792814
257,291994.027495479,4427209.77838482
257,292430.018974378,4427312.7240123
257,292166.23549986,4427114.01797055
257,292119.590085844,4427325.22185054
257,292337.473854167,4427306.09738596
257,292703.667305927,4427167.07721254
257,292795.638821708,4427234.01362657
