"id","easting","northing"
210,291815.170965606,4427037.7128387
210,292079.325441113,4426955.55696824
210,291932.595131349,4427076.98093728
210,291812.09727988,4427078.12527278
210,291952.551430021,4426994.31130625
210,291714.706476721,4426963.01606289
210,291882.44439215,4426948.19682048
210,292198.270256101,4426906.98134811
210,291797.175648664,4427026.01577779
210,292041.232882825,4426884.88969349
210,292114.702072636,4426881.21771958
210,291978.40116955,4427118.97287146
210,292155.571264046,4427091.32660057
210,291827.806945564,4426917.61032214
210,292151.418591348,4427032.81245113
210,291947.854940711,4426973.65841189
210,291579.288423086,4426846.75771935
210,291804.439693618,4427197.87488358
210,291802.931507653,4426901.27118351
210,291802.335130824,4427137.44594171
210,291530.590379232,4427166.62199988
210,291697.239099504,4426957.95263414
210,291946.864468767,4426796.33009079
210,292120.87975467,4426856.18686075
210,291992.721385669,4426978.38871173
210,292121.399553063,4426922.07268565
210,291829.41621149,4426868.15985853
210,291919.185076409,4426910.88875447
210,291977.955947846,4427080.96039364
210,291867.316148674,4427051.75176898
210,291865.952944706,4426924.80213086
210,291839.544915139,4426973.84578787
210,291784.197823744,4426978.30291514
210,292114.899334429,4427163.10326311
210,292112.446563186,4427052.19953862
210,291926.115771791,4427105.13543525
210,291952.051027164,4426904.60144188
210,291980.331977533,4427292.45671113
210,291805.893827117,4427066.07896206
210,291867.488232931,4426984.20609295
210,292043.135954015,4427189.58988626
210,292086.913735049,4427001.91648442
210,291989.715282022,4426956.27626697
210,291770.181087092,4427071.96745419
210,292162.239561182,4426923.75427478
210,292193.061658259,4426930.67195132
210,292116.970387742,4426916.8743246
210,291902.553191843,4426764.49428131
210,292039.579082508,4426937.15897098
210,292080.242181124,4427048.36712385
210,292238.771380988,4426975.46722915
210,291902.017192634,4426924.53370642
210,291847.229924577,4426951.09330459
210,292031.839578931,4427088.11932149
210,291988.509210882,4427054.14926078
210,291829.822920338,4426997.14087563
210,291701.042713952,4426980.65095264
210,292048.925094241,4426999.82558742
210,291967.639930467,4427009.48503481
210,291971.967702048,4426992.06636528
210,292112.111817917,4427037.46566253
210,292059.621947132,4426902.4176695
210,291968.429334049,4427157.88581718
210,291937.23735341,4426996.83073158
210,291855.779581088,4427057.70360672
210,292026.396151866,4426918.87778287
