"id","easting","northing"
187,290918.334379984,4426877.66894285
187,290986.125749351,4427181.86193355
187,291077.324288511,4427230.44530061
187,290726.554813645,4426706.85048864
187,291363.184445101,4427336.52372899
187,290937.2258107,4427257.66090662
187,290749.883148323,4427094.73066598
187,290777.854691079,4427117.31120529
187,290807.466735089,4426442.10192915
187,290889.11058351,4426762.18233252
187,290750.519907392,4426821.05578022
187,291200.9780676,4426983.43166476
187,291099.967048322,4427511.74357928
187,290930.699018312,4426804.30535989
187,290974.930215118,4427092.36976356
187,290630.919189915,4426916.41677312
187,291230.015232357,4427341.46376187
187,291039.592302591,4427035.18084056
187,291069.731460874,4426987.00179323
187,290580.190343121,4426672.2951984
187,290783.217772869,4426982.81325259
187,291047.819051877,4427273.07191033
187,290776.438871197,4426888.43942889
187,290571.691164202,4426676.85251948
187,290721.706732506,4426841.55905905
187,290970.207179101,4426783.32711228
187,290718.351126597,4426671.27750603
187,290734.668794694,4426900.18205872
187,290659.552556,4426446.21029968
187,290855.650677388,4427007.70068254
187,291017.663320557,4427170.83051755
187,291169.250407189,4427333.63304065
187,290782.390918477,4426454.67425897
187,290812.788079142,4426835.72703424
187,290861.188683028,4427369.04305917
187,290645.732762197,4426614.81463254
187,290938.771126298,4426901.41395936
187,290926.942128339,4427098.02747888
187,290775.549111421,4426942.70261764
187,290765.062206627,4426241.88423692
187,290986.886090985,4427107.60154813
187,290685.09195216,4426754.18708257
187,290849.434990991,4426823.0406537
187,290513.506580001,4426923.57167505
187,290593.56880655,4426937.90637484
187,291208.648281369,4427595.09472465
187,290587.178064985,4426769.2351789
187,291271.604212664,4427184.33660974
187,290960.594178122,4427025.00296307
187,290908.770690265,4427086.84604053
187,290854.21484435,4426680.3332078
187,290650.249309844,4426792.42911596
187,290753.354560448,4426567.64704523
187,290516.575546966,4426570.20947118
187,290643.367849729,4426465.32228561
187,290867.118953361,4426572.33064307
187,290853.055050965,4426701.91621374
187,290939.234469767,4427218.10349531
187,291333.589021987,4427389.67257551
187,290931.459268038,4427160.56136744
187,290688.722051211,4426736.36267385
187,290684.215046673,4427123.47926174
187,290819.463325338,4426517.26206508
187,290832.812925162,4427313.90336395
187,290945.468871404,4426876.18759652
187,291188.794732154,4427425.93543311
187,290650.615395837,4426757.51203067
187,290760.162263807,4427033.56420151
187,290739.925126719,4426905.46523541
187,290754.738881758,4426994.93088568
187,290677.605458564,4426766.00249825
187,290866.57132415,4427059.94687634
187,290922.311489276,4427122.82667227
187,291061.984324499,4426647.79436871
187,290992.335052868,4426779.02381806
187,290890.294563282,4427024.10417643
187,290691.722249401,4426728.22500569
187,290597.412901678,4426993.79954532
187,291140.733169696,4427084.40572011
187,290604.558294083,4426456.35688599
187,291296.830407918,4427468.18495038
187,290769.123108327,4426820.71617587
187,290654.060807141,4426394.38570307
187,291147.653282911,4427137.21580289
187,290722.41586816,4426813.93118247
187,290931.848461941,4427009.42322832
187,290885.996661952,4426956.09100552
187,290986.096943138,4427141.2375609
187,290742.671534204,4427162.02319761
187,290837.635098357,4426239.14646642
187,290602.753768884,4427053.28969324
187,290590.395626798,4426603.68248657
187,291055.81112583,4427073.77243274
187,290605.284471786,4426467.09613689
187,290700.97718578,4426487.33220735
187,291159.372073313,4427456.49177295
187,291236.103526479,4427228.56943201
187,290985.204643831,4426873.40573219
187,290735.16566789,4426770.23106653
187,291226.909252483,4427428.62533828
187,290701.770623846,4426658.12353076
187,290934.259107436,4426513.35063731
187,290863.689533094,4427031.93752847
187,291077.814830135,4427107.51514181
187,290837.695173131,4426628.154262
187,290917.307816794,4427258.09284871
187,290894.891966743,4426759.48174494
187,290850.463521145,4426605.98079401
187,290681.613253354,4426734.97590858
187,290732.453344667,4426408.45087918
187,290881.708358217,4427086.91533829
187,290886.152831085,4426291.34965552
187,290966.276311569,4426895.03338168
187,290770.982632543,4426874.08561779
187,290706.870556196,4426763.11566621
187,291259.705064228,4427156.21075796
187,290642.376344529,4426502.35981945
187,290705.627952227,4426618.84269562
187,290569.974796772,4426611.27143268
187,290700.474321737,4426448.06991474
187,290685.993505085,4426570.70981366
187,290896.501045705,4427173.40561486
187,290731.633286935,4426596.78462918
187,291195.630714485,4427461.61359553
187,290709.982472763,4427043.27258135
187,290922.828239461,4426992.08894063
187,291005.456942543,4426661.81280856
187,290831.061208689,4426602.68035332
187,290572.791592532,4426578.62359404
187,290888.960547114,4426960.34946725
187,291082.794180018,4427219.57876426
187,290921.695572659,4427199.6227857
187,290690.715734656,4426780.0972887
187,291101.70437742,4426824.44006203
187,290902.545386199,4426502.81714855
187,290830.257821846,4427199.11926041
187,290752.543215294,4426623.62500219
187,290670.225745176,4426707.41667318
187,290889.725911485,4427117.92956197
187,290985.916506348,4427217.53496732
187,291119.216647426,4427353.31552394
187,290856.488656944,4427202.85687148
187,290880.096593312,4426714.09341187
187,291172.897121179,4427007.44626858
187,291056.114853957,4426377.64453393
187,290802.447276898,4426595.19834326
187,291144.519768406,4427512.25655926
187,290915.804818172,4427163.05172095
187,290939.730191565,4426784.07039007
187,291229.043189585,4426961.35145352
187,290615.400168851,4426199.89546494
187,291090.414322814,4427048.70160784
187,290911.335035359,4426990.34043994
187,290885.804072196,4427012.79524892
187,291218.796976854,4427348.19538133
187,290994.372737998,4426854.00249148
187,290826.90393421,4426649.08442046
187,290877.005132145,4426825.33287255
187,291123.278393329,4427087.28576246
187,290763.317201935,4426692.54268981
187,291074.043420332,4427083.71093795
187,290682.1245986,4426643.77163252
187,290885.811798556,4426826.60795687
187,290727.501597498,4426825.59641683
187,290655.986694621,4426515.6540572
187,290623.344817982,4426696.26355173
187,290693.670994668,4426482.85543143
187,290912.234733468,4427271.97751139
187,290908.592308715,4426486.30136189
187,291128.301440797,4427292.41904838
187,290583.654713764,4426706.3865546
187,290802.383257109,4426671.24163438
187,290717.191625935,4427039.9005053
187,290943.953496689,4427197.01056008
187,290765.92443596,4426957.09232927
187,290914.740011098,4426877.17673877
187,291051.518404005,4426954.27527311
187,291030.781168846,4426978.20960978
187,290869.824015745,4427036.5200922
187,291121.986622192,4426976.88402911
187,290426.008348112,4426434.14592982
187,290874.05957494,4427142.57283891
187,290729.859155195,4426723.88278925
187,290869.055204432,4427287.34167413
187,290861.994311966,4427003.78012521
187,290804.484555336,4426701.68777173
187,290998.858976,4427481.30105099
187,290966.818373157,4427245.38248645
187,290670.029985952,4426696.83173373
187,291099.792477504,4427141.72850014
187,290998.894810308,4426891.54707592
187,290936.263378454,4427278.83562146
187,291170.065044322,4426747.44921376
187,290798.39815521,4426602.68744742
187,290870.592659691,4426537.39497979
187,291100.269350628,4427342.31111979
187,290850.648195841,4426884.68590434
187,290811.728057973,4427103.48196226
187,291215.053091467,4427354.51552556
187,290744.947448374,4426672.85293566
187,290643.775662862,4426890.63476285
187,290632.028300458,4426521.83831389
187,291013.294008604,4427383.96184993
187,290933.302149931,4427085.75904499
187,291345.005033415,4427488.16137519
187,290548.837540897,4426590.62054399
187,290916.401332874,4427379.31522501
187,290909.431571715,4427121.85422268
187,291377.184803442,4427185.45561644
187,290796.35913691,4427318.94007876
187,291313.956076624,4427361.25124174
187,291346.36369037,4427321.23095422
187,290765.674172593,4427182.83168851
187,290699.324059168,4426801.9625574
187,290886.074849677,4426756.35741351
187,291051.999960553,4427188.41824794
187,290888.251169555,4426889.81282816
187,291037.890864029,4427177.90406946
187,290819.121000583,4426948.7432197
187,290947.287504281,4427254.22334092
187,290737.903690931,4427563.55652749
187,290820.195296977,4426848.60786875
187,290907.890734683,4426684.36180554
187,290999.753797687,4427180.88642816
187,290799.896912856,4426895.26880921
187,290780.667521902,4426950.16980844
187,290776.476720017,4426974.52792768
187,290721.016109128,4426240.28350329
187,291163.321217218,4427071.57337251
187,290645.740586112,4427069.66303598
187,290826.810831775,4426652.88004669
187,290681.637496923,4426655.54607934
187,291188.182118239,4427621.17414961
187,290764.888183542,4426631.81041048
187,290510.826477196,4426711.39729122
187,290711.336671869,4427039.79108036
187,291085.423832545,4427076.62332945
187,291443.488694069,4427687.661349
187,290673.681567362,4426734.52326266
187,290717.144949214,4427304.49161203
187,290814.672652515,4427140.78516384
187,291094.742534165,4426675.16416098
187,290687.065350262,4426769.4803924
187,291041.027714931,4427268.53288696
187,290547.393363712,4426724.62535557
187,290727.818186011,4426683.97338129
187,290500.51133177,4426655.9809374
187,290584.88994859,4426770.7655175
187,290698.17192778,4426918.72794674
187,290910.35574764,4426857.55121014
187,291000.871184895,4426653.39583652
187,290378.627389845,4426723.95942978
187,290752.152263335,4426486.26910501
187,291191.349157633,4427343.17569685
187,291047.340463785,4427429.21329955
187,291166.356105966,4427582.13680336
187,290692.584483526,4426633.48377044
187,290770.323681923,4426664.12093242
187,290909.860206585,4426631.10708743
187,290464.008969659,4426607.22628182
187,290852.808072911,4427195.35128273
187,290912.127578261,4426836.72614852
187,290845.742852483,4426922.17087066
187,290773.989695759,4427105.24670288
187,291348.394505747,4427173.59018874
187,291005.766267863,4427055.76637733
187,290805.870298847,4426373.98607364
187,290900.070374938,4427067.00791416
187,290924.386328383,4427305.62777423
187,290873.577105637,4427259.56659341
187,290664.937929258,4426913.34898613
187,290861.898495473,4426884.17293762
187,291300.375874097,4427600.68346315
187,291108.407281777,4427500.60995553
187,290631.624818329,4426632.28823785
187,290798.053161877,4426935.55855051
187,290835.750412412,4427120.96064646
187,290972.746070353,4426424.46481697
187,291008.832075616,4427034.79186629
187,290577.499806053,4427061.69974066
187,290646.559427814,4426261.42940565
187,291140.588270386,4426967.58111502
187,290862.327270738,4427428.48766509
187,290930.531272681,4427131.25864102
187,290786.064578606,4426693.89178138
187,291359.368653894,4427460.64307622
187,290637.814652281,4426649.82277991
187,290824.269285671,4426983.39442924
187,290835.185534809,4426948.4766009
187,290739.717069961,4426995.62309114
187,290931.567662941,4426999.10456178
187,291103.636909028,4426911.09898375
187,290777.470189649,4426801.44659423
187,290724.089078891,4426665.77006726
187,290766.465246446,4426829.78683919
187,290765.117673447,4426892.03097634
