"id","easting","northing"
337,292615.229831013,4427644.7813404
337,292881.61865265,4427528.39504471
337,292889.943419693,4427520.22893408
337,292791.301105001,4427326.9613526
337,292745.437817681,4427581.87482911
337,292310.580583966,4427550.50082904
337,292736.140821359,4427268.48950798
337,292813.79182288,4427467.36312676
337,293054.397320086,4427347.14374164
337,293070.671426412,4427454.01178881
337,293033.648438382,4427361.90778578
337,293038.890466504,4427205.27323899
337,292775.636094911,4427396.40792516
337,292536.901735805,4427691.54384048
337,292682.37794487,4427385.94653558
337,292991.196267016,4427433.85314527
337,292923.398944709,4427525.57949695
337,293251.832393603,4427141.10312352
337,293356.494221426,4427300.10706444
337,293009.471209288,4427445.36129346
337,293096.014446736,4427594.12587045
337,292803.153532296,4427840.0604783
337,292983.145752642,4427120.8901887
337,292866.072165947,4427307.7445004
337,292825.275825144,4427702.07417047
337,292965.497528976,4427537.56473699
337,292853.235187702,4427753.91569885
337,292443.352053233,4427574.28686587
337,292992.361823886,4427171.72639447
337,292576.544746044,4427859.14470993
337,293080.67327563,4427105.08728318
337,293121.846848931,4427124.56898969
337,292851.878487878,4427540.20459234
337,292855.368454953,4427333.49510753
337,292890.080103779,4427531.64761455
337,293065.127850503,4427388.54492263
337,292865.180811162,4427525.92460317
337,292807.221436196,4427531.89781157
337,292621.42322801,4427660.78299723
337,292725.015896793,4427421.54296735
337,292637.339829923,4427551.82792932
337,292832.3378011,4427340.92512663
337,292679.453105529,4427526.48771279
337,292597.335026527,4427431.65736533
337,292725.034299931,4427590.70889622
337,292594.264872012,4427930.5117096
337,292771.84178272,4427729.26031274
337,293055.260723612,4427629.50659224
337,292891.076646831,4427374.53028767
337,292913.174588841,4427535.93044258
337,292532.099796813,4427515.70460414
337,292779.704979642,4427224.73643638
337,292834.52060277,4427296.85775491
337,292669.85222548,4427651.52573418
337,292724.928136413,4427650.53446454
337,293078.534133411,4427386.07753879
337,292716.320530678,4427355.68692876
337,292541.169862934,4427511.39763829
337,292907.982638167,4427554.64818793
337,292706.092984082,4427561.96800366
337,292619.575169326,4427325.24984918
337,292537.057735749,4427502.40885224
337,292868.036861509,4427493.77089596
337,292916.416669838,4427339.43367849
337,292799.134200369,4427394.13837675
337,293111.048710691,4427275.26385263
337,292808.53022558,4427378.68598014
337,292667.213212665,4427429.65029755
337,293277.333927691,4427498.7098194
337,292649.716217175,4427211.17686538
337,292778.722068497,4427396.4595809
337,292782.571719207,4427685.77172408
337,292809.742723908,4427536.22070222
337,293044.914568587,4427482.65695808
337,292790.918703178,4427310.71016966
337,292586.033849039,4427337.35354152
337,292756.463453024,4427628.59214468
337,292955.621387219,4427438.61988473
337,292718.970746236,4427333.27139489
337,292835.219191783,4427613.2179944
337,292944.429017555,4427328.89068364
337,292539.505675004,4427365.42301286
337,292626.254448442,4427305.8824424
337,292627.400515335,4427441.19667607
337,292824.335044403,4427635.07333526
337,292720.997173517,4427677.708089
337,292940.289269649,4427356.3774321
337,293019.22428915,4427250.43698144
337,292693.126489543,4427433.78809587
337,292954.832520648,4427531.40512259
337,292575.870463523,4427680.49262833
337,293328.206769162,4427041.50882161
337,292658.9610261,4427300.93103878
337,292926.71195114,4427371.48498067
337,292493.828221658,4427685.91677175
337,292979.364870717,4427348.34576341
337,293072.180882756,4427242.92164611
337,292933.03773902,4427407.09251308
337,292609.859956342,4427650.95819484
337,292936.705011183,4427241.28316528
337,292825.976411692,4427585.71497967
337,292270.926983085,4427740.19186229
337,292440.522912108,4427620.21381296
337,292945.10582836,4427572.27103531
337,292889.268489368,4427459.11796848
337,292789.442441659,4427410.57335781
337,292623.410055751,4427518.81673581
337,292643.240848042,4427313.50343025
337,293011.592377246,4427509.15350982
337,293175.969454377,4427309.12008471
337,292503.89835654,4427693.94272714
337,293251.854233377,4427231.5934269
337,293249.240469846,4427173.62897695
337,292627.011233519,4427383.33899298
337,292469.44749794,4427710.51175063
337,292885.110960674,4427572.60217368
337,292690.538912933,4427793.52541077
337,292887.775167113,4427546.10743535
337,293338.340737261,4427198.54373662
337,292443.697693166,4427580.52200001
337,292964.064767039,4427434.37114757
337,292724.924463235,4427495.45117213
337,292537.772545891,4427456.77579726
337,292621.018748112,4427578.4491811
337,292843.517333268,4427353.9236973
337,292742.440153996,4427506.43930079
337,292864.996072897,4427403.11176185
337,292936.784198948,4427748.63042257
337,292692.413033537,4427466.0776101
337,292783.549374087,4427501.34768804
337,292386.962830446,4427530.0678325
337,292940.000915368,4427444.45819149
