"id","easting","northing"
301,292106.506676239,4426332.9285892
301,292254.388499814,4426274.40778148
301,292100.754395543,4426345.7712334
301,292089.918374905,4426343.00356956
301,292268.243435657,4426270.36579885
301,292067.540040824,4426292.04357139
301,292018.44137041,4426348.30575787
301,292273.18238237,4426272.60183094
301,292135.227077858,4426281.69395256
301,292225.517506539,4426272.54161014
301,292233.852898422,4426289.09678086
301,292158.692859737,4426358.13298711
301,292222.421047164,4426283.53736598
301,292199.459494126,4426297.87769171
301,292141.989106868,4426363.96100813
301,292183.044510781,4426292.72328864
301,292147.083450235,4426309.1235907
301,291933.952565237,4426283.05759979
301,292099.582226594,4426323.13623684
301,292123.487910635,4426494.63718503
301,292050.836112036,4426281.41457404
301,292086.979995659,4426296.62151456
301,292054.949155384,4426258.05583273
301,292116.525817747,4426323.83122024
301,292229.224794235,4426281.48828654
301,292143.22511966,4426334.99739778
301,291920.211160819,4426397.424148
301,292129.956891318,4426312.74118844
301,292095.060535051,4426378.12137174
301,292168.799585415,4426272.85977777
301,292124.469609731,4426287.50282521
301,292225.575357722,4426281.19907442
301,292183.314812748,4426268.61200874
301,292137.521657721,4426285.08464058
301,292179.512417324,4426277.07693973
301,292385.071377274,4426242.15396114
301,292216.52946607,4426256.01003063
301,292230.408997639,4426271.20663718
301,292204.53413783,4426286.19407409
301,292159.709963725,4426316.93911401
301,292250.417566441,4426276.40452157
301,292190.523013036,4426271.1290692
301,292251.227740683,4426276.04091466
301,292241.03062492,4426278.17597016
301,291982.844645824,4426329.61106468
301,292036.534723203,4426260.37351638
301,292087.111741839,4426285.76107889
301,292119.678853581,4426306.00122553
301,292078.994786251,4426363.91881057
301,292261.855822867,4426271.89100034
301,292193.622036908,4426288.27047972
301,292016.807281785,4426365.69972516
301,292122.364308703,4426273.74902365
301,292149.537958223,4426340.97665639
301,292150.879284071,4426308.92183033
301,292162.631203976,4426289.52163588
301,292164.231500882,4426315.46269539
301,292342.112334567,4426257.07099084
301,292180.542187847,4426287.28064269
301,292150.516431,4426314.33972744
301,292119.495769822,4426307.63906473
301,292138.533188854,4426324.36900667
301,292274.129733491,4426271.24062736
301,292050.2192588,4426345.74674088
301,292203.930380441,4426277.21991265
301,292159.005305016,4426281.00140471
301,292026.151010597,4426252.91135184
301,292085.131389831,4426265.37947058
301,292229.21888512,4426275.89508234
301,292197.626826424,4426329.62188912
301,292124.49263358,4426254.85341839
301,292050.763007712,4426286.46197409
301,292226.68962446,4426282.09501898
301,292220.966673564,4426274.43151657
301,292225.023951454,4426287.82876501
301,292175.504934619,4426304.64623863
301,292369.231706253,4426295.82921486
301,292228.877465635,4426272.4821252
301,292170.18049989,4426321.02600058
301,292241.916865501,4426273.66167745
301,292069.632971212,4426348.04763735
301,292033.710246334,4426357.85826221
301,292253.609440073,4426275.19645528
301,292166.197894624,4426279.87740012
301,292101.780546748,4426275.89686451
301,291998.538922908,4426328.37138055
301,292056.982764171,4426368.98505572
301,292044.64464699,4426188.21079019
301,292231.825173251,4426279.98715393
301,292259.92579737,4426272.32347632
301,292066.701088305,4426404.69664784
301,292213.413951184,4426291.42317514
301,292089.559851642,4426231.56434178
301,292172.493029074,4426313.58198877
301,292145.000182699,4426315.49972179
301,292103.580744432,4426329.95175789
301,292267.797296801,4426269.97128625
