"id","easting","northing"
391,291732.20255489,4424737.10623512
391,291662.691417461,4424987.37717589
391,291293.569162982,4424774.77645902
391,291832.458293573,4424769.83859909
391,291323.231937317,4425064.11102726
391,291876.337029287,4424691.19413527
391,291837.667097395,4424869.90937256
391,291551.429761963,4424927.85783006
391,291132.441830702,4425271.92686234
391,291641.860588802,4424838.9440033
391,291331.760025788,4424771.87396144
391,291592.022442947,4424998.18812698
391,291503.762303648,4424978.18324682
391,291087.132342918,4425044.69681967
391,291555.425985024,4424882.14675464
391,290975.55955858,4424901.10957968
391,291590.564604723,4424812.04016182
391,291510.073054975,4425015.46601606
391,291492.782623503,4425019.40692194
391,291623.428215309,4424570.37701812
391,291675.974774622,4424573.0122523
391,291688.336155127,4424845.96515639
391,291284.589909376,4424876.67004129
391,291286.831657531,4424753.7363852
391,291333.99889029,4424779.67542784
391,291722.560483643,4424891.52728755
391,291682.275398538,4425086.86443744
391,291458.911210623,4424609.93237469
391,291625.918698989,4424713.45463518
391,291284.465835584,4424837.72164613
391,291512.44091436,4424571.45062563
391,291488.634366746,4424899.29048134
391,291445.963338888,4424861.38292865
391,292091.468492936,4424981.61996922
391,291478.190652131,4425022.50827521
391,291484.1195728,4424911.6641109
391,291748.379480018,4424920.66813718
391,292085.694233474,4424864.32739182
391,291357.891701428,4425215.44478931
391,291319.081383781,4425212.03815103
391,291582.273377003,4424883.22420213
391,291406.087747128,4424849.56304779
391,291742.638065381,4424687.81239949
391,291600.37900792,4424890.21213405
391,291261.815529794,4424726.42825887
391,291998.031665435,4424786.94790217
391,291508.619865236,4424880.13581325
391,291820.665455223,4424676.64022592
391,291435.438048359,4424897.16987595
391,291317.03390421,4424928.30099792
391,291183.442354094,4424789.27905522
391,291489.855338887,4424783.78750428
391,291686.386355448,4424796.49447859
391,291627.993609304,4425001.58917673
391,291675.438844369,4424679.1759087
391,291502.094622691,4424912.06407013
391,291275.316072078,4424676.78469712
391,292220.73815816,4424664.7613554
391,291886.735705239,4424883.1526761
391,290987.57149132,4424657.17424973
391,291578.260693265,4424755.37687591
391,291601.577900973,4424897.89430176
391,291553.072919328,4424625.81403907
391,291500.920496267,4424919.67465134
391,291451.982189723,4425091.14568953
391,291396.010573641,4424939.08314253
391,291745.980211153,4424991.59366626
391,291620.898742721,4424940.77533319
391,291487.912666511,4424828.5497254
391,292142.117063831,4424921.29805446
391,291414.385464609,4424961.22513403
391,292010.25114159,4424895.63025908
391,291863.353775494,4424747.2781022
391,291614.629148741,4424831.48209028
391,291156.775186716,4425490.06226204
391,291991.229710465,4424616.55338461
391,291818.02211159,4424729.02165346
391,291853.472808958,4424681.48225532
391,290888.386560762,4425009.74750091
391,291674.056838309,4425035.86040223
