"id","easting","northing"
326,291853.20064242,4426623.41511127
326,291973.002103995,4426472.38458848
326,291973.579148963,4426520.1610548
326,291886.08203125,4426457.30105535
326,291805.764063263,4426491.99026829
326,292017.433829901,4426361.471848
326,291908.379521039,4426397.8173692
326,291913.190527784,4426334.66649752
326,291802.622509903,4426392.64392026
326,291816.795165515,4426448.34032915
326,291813.106396721,4426366.69438062
326,291940.411270623,4426451.14172412
326,291878.215212612,4426343.19634461
326,291931.761918329,4426354.87467354
326,291868.78107278,4426399.61141099
326,291997.288806898,4426422.44729865
326,291907.850456009,4426482.30266919
326,291806.522244567,4426362.48855679
326,291876.118079734,4426718.78695996
326,291792.832514954,4426433.38676194
326,291859.617658841,4426390.36420153
326,292175.457468883,4426307.56079665
326,292030.774265477,4426491.64820413
326,291745.036521074,4426300.5061021
326,291706.892879746,4426557.9502278
326,291822.533344965,4426509.19151854
326,291778.842026479,4426499.64642112
326,291970.041317098,4426554.89793764
326,291813.044486603,4426402.49399482
326,292058.755161321,4426329.8681437
326,291782.101544816,4426616.47993133
326,291608.858443214,4426494.69137349
326,291856.445928997,4426408.06178842
326,292108.01534951,4426353.26257623
326,291698.131886519,4426554.3855382
326,291877.042336445,4426445.52883435
326,291580.137775166,4426355.08139693
326,291959.828559795,4426374.38289117
326,291958.821559838,4426578.31475388
326,291767.963520276,4426662.83306761
326,291773.773068418,4426446.49629196
326,291696.790204809,4426471.003471
326,291721.784531418,4426478.21454403
326,291906.75039704,4426450.15193044
326,291926.25420372,4426372.52556796
326,291755.549341294,4426174.19838256
326,291911.598143388,4426488.07910117
326,291869.075644715,4426544.17344343
326,292006.832080554,4426362.09096838
326,292024.630429846,4426357.83066112
326,291944.897724571,4426391.99350971
326,291846.622548175,4426538.04132096
326,292083.207747501,4426354.07668565
326,291889.974363883,4426383.09771642
326,291830.458705756,4426553.81222362
326,291858.082514553,4426584.84409069
326,291999.272303237,4426482.31217291
326,292116.612262833,4426365.82351072
326,292054.846109498,4426336.07284768
326,292009.831910988,4426425.45656555
326,291894.981374255,4426499.48322232
326,291920.184918171,4426431.08930445
326,291848.080496941,4426489.48624034
326,291752.454270415,4426420.58000382
326,291951.208797573,4426396.97218325
326,291913.878109196,4426505.81591027
326,292005.077850318,4426374.08169114
326,291749.806831025,4426526.01797536
326,291972.798782885,4426509.95106176
326,291984.610100405,4426432.8080013
326,291814.455171993,4426634.61847577
326,291993.971038336,4426610.5080273
326,292125.347304266,4426283.64805249
326,292019.63792117,4426355.33103865
326,292093.431836348,4426365.07116779
326,291822.952858604,4426493.42304744
326,291896.854752105,4426218.13014273
326,291913.743913402,4426522.31508381
326,291756.971405159,4426398.35600864
326,291629.601244495,4426456.58514259
326,291821.887258196,4426629.88522377
326,292009.607693233,4426526.55677362
326,291776.400915521,4426439.74810893
326,291895.457255651,4426530.39775838
326,291788.669062175,4426428.8346724
326,291784.389152875,4426450.06003619
326,291927.026380188,4426443.60172689
326,291681.962256101,4426331.07308594
326,291858.311526268,4426534.80998207
326,291729.545004482,4426568.29818548
326,291885.28843658,4426432.60202025
326,292020.95396404,4426462.58271352
326,291551.3880036,4426658.2677062
326,291654.520253133,4426754.86202733
326,291941.472661283,4426313.42411058
326,291919.037646679,4426509.73167309
326,291978.094470904,4426547.19416305
326,291883.355936712,4426490.97686407
326,291650.41887149,4426402.91045265
326,291677.313672223,4426516.88112809
326,291769.150605827,4426428.64575151
326,291772.972860422,4426539.49521912
326,291635.54385673,4426507.33783105
326,291922.339231374,4426735.36042987
326,292012.198908151,4426506.97652745
326,291835.186613132,4426513.34295166
326,291812.263278952,4426443.69926525
326,291722.087732304,4426445.79298194
326,291818.869419846,4426612.13384247
326,291820.307197718,4426486.70189894
326,291982.856192259,4426349.91417996
326,291833.522324005,4426500.49225128
326,291707.709325584,4426429.46633353
326,291822.952104465,4426594.2265715
326,291900.054434395,4426332.5033534
326,291896.496987256,4426555.7415426
326,291670.87617794,4426570.81089922
326,292066.04238387,4426394.72635098
326,291902.788685434,4426483.4779895
326,291670.248735726,4426555.40309363
326,291923.235194015,4426636.73118397
326,291971.178390718,4426500.84862245
326,291904.75284815,4426652.88861844
326,291692.195415992,4426524.44993302
326,291969.651869508,4426475.2214963
326,291726.202483164,4426495.2986622
326,292014.437305847,4426594.84463535
326,292056.977527115,4426332.15894162
326,291828.833131397,4426434.99745138
326,291856.221474648,4426541.53394429
326,291938.214379003,4426540.03816903
326,291843.252230403,4426545.46652359
326,291762.732803896,4426423.23627852
326,292041.166074963,4426415.93144254
326,292169.304571693,4426351.38616772
326,291891.372926755,4426416.16551983
326,291527.385706019,4426267.93896131
326,291634.342648441,4426668.62447511
326,292108.687952829,4426441.10852429
326,292056.629198094,4426284.13593063
326,291642.341970886,4426551.45796444
326,291984.550279574,4426596.73870435
326,292003.137489058,4426302.89501662
326,292033.548898362,4426416.42380682
326,292049.030234372,4426406.82755487
326,292027.3877319,4426415.92540066
326,292037.968080532,4426413.50402538
326,291734.900793376,4426592.75736823
326,291849.645788443,4426410.07960902
326,291980.85848837,4426565.41397768
326,291957.100354118,4426396.422252
326,291819.706151292,4426432.47425357
326,291825.545796525,4426416.60266924
326,291654.385209519,4426563.66714627
326,291837.942644626,4426569.37520689
326,291886.424265279,4426489.22265109
326,291772.225640377,4426456.01401823
326,292107.01240672,4426457.11735685
326,291895.178730358,4426492.33386615
326,291875.340499963,4426512.15071476
326,291875.254182849,4426363.59971574
326,291913.499690226,4426532.75615825
326,291966.586302759,4426400.32071928
326,291876.512302117,4426518.35533454
326,291826.461532016,4426408.31056142
326,291864.150932299,4426444.94536653
326,291897.906041184,4426365.73618987
326,291976.790959779,4426475.80952476
326,292027.271352611,4426411.26363964
326,291858.668853633,4426469.93210137
326,291915.779593847,4426441.87680764
326,291814.977042827,4426510.21063018
326,291832.117164125,4426484.32065211
326,291821.743610438,4426488.0872742
326,291706.916065525,4426422.64154822
326,292083.698466234,4426364.06692538
326,291797.90876374,4426665.74048688
326,291856.911909537,4426643.41963374
326,291954.604577021,4426578.7900906
326,291687.847867121,4426573.94774628
326,291836.186370079,4426631.41091875
326,291942.336410104,4426354.4284048
326,291831.673003857,4426498.33639411
326,291862.106138214,4426382.61823851
326,291937.011513814,4426509.89680433
326,291886.286282158,4426596.01064053
326,291807.383877661,4426496.484519
326,291774.894303647,4426501.26870038
326,291682.465029573,4426372.22916276
326,291861.197776363,4426633.40250789
326,292029.531586076,4426495.72542733
326,291749.290940236,4426342.08641192
326,291827.754572044,4426607.27094633
326,291746.18035373,4426537.27941884
326,291879.952907693,4426532.22320092
326,291827.510969469,4426703.62159331
326,291844.775201551,4426460.20653409
326,291608.81651889,4426304.26067394
326,291789.468786425,4426561.99043258
326,291673.045648541,4426644.37633218
326,291816.334226402,4426435.98148445
326,291916.414257837,4426483.10316563
326,291760.660859049,4426525.80956975
326,291925.313445915,4426446.52576441
326,291830.388101903,4426691.5611759
326,291960.325611274,4426375.00700218
326,291933.432213423,4426395.3033973
326,291905.601016152,4426467.89326549
326,291909.988885377,4426471.75930722
326,291733.577370596,4426519.61036442
326,291901.650639244,4426290.41236474
326,291996.949701064,4426599.36639408
326,291978.268175323,4426378.60128379
326,291842.300792403,4426509.35785933
326,292066.268427792,4426477.5005504
326,291964.068088753,4426368.85003024
326,291874.356392561,4426427.17031602
326,292002.254484704,4426309.59728526
326,291947.404253342,4426467.55407448
326,291828.933470397,4426795.12951681
326,291809.882680798,4426464.69130747
326,291981.609717552,4426529.85356826
326,291982.329354336,4426378.03129273
326,291781.450621017,4426612.15912052
326,291825.926328077,4426380.61578221
326,291996.130607494,4426311.75272978
326,291898.864970295,4426537.65396223
326,291814.539549446,4426589.49124369
326,291863.97748686,4426582.41826152
326,291801.374932727,4426458.93412123
326,291700.724300828,4426189.38348258
326,291942.1141391,4426464.55878362
326,291956.262066784,4426612.92682079
326,292032.745085373,4426655.25768596
326,291769.579888114,4426351.65206354
326,291857.492635611,4426473.00484077
326,291781.561538599,4426529.59619317
326,291802.385941747,4426497.59842916
326,291565.185328209,4426536.70398017
326,291869.132112144,4426690.84288188
326,291985.320102963,4426550.89980394
326,292114.696048245,4426404.77997448
326,291791.341152322,4426521.08398464
326,291904.799155268,4426495.29882022
326,292002.450682071,4426417.9866571
326,291839.106235707,4426517.52540886
326,291923.726898358,4426360.09693116
326,291835.206200294,4426513.06779348
326,292007.691520232,4426329.38466122
326,291966.257468443,4426359.01000587
326,291923.577550928,4426423.16431016
326,291961.67103424,4426554.295997
326,291846.266581602,4426487.70854863
326,291731.792701723,4426545.32246361
326,291822.329625918,4426473.88559547
326,291682.366915451,4426623.20283072
326,291889.802904581,4426576.52771861
326,291868.132558501,4426550.41269517
326,292047.236375512,4426372.29000924
326,291919.256775142,4426435.52699352
326,291855.275493231,4426478.90444975
326,291857.805654119,4426441.17953336
326,291447.920957816,4426385.94943053
326,292089.699659792,4426371.52420738
326,291817.460442013,4426394.27078512
326,291908.290683245,4426538.39780464
326,291756.78902581,4426553.43837634
326,291773.321794695,4426318.9423618
326,291946.93538593,4426416.54636789
326,292091.529405174,4426424.38111981
326,291643.77097771,4426340.8255357
326,291797.284396175,4426498.91845226
326,291862.777855279,4426402.30372271
326,291796.276235288,4426511.8100483
326,291867.832908479,4426581.40101687
326,291810.826754534,4426574.53354005
326,291778.802132388,4426609.32435922
326,292030.951480874,4426359.8048903
326,292082.045383436,4426496.28261953
326,291735.376845649,4426520.29588032
326,291771.371428315,4426484.85356043
326,292059.806618473,4426511.98433326
326,291955.949922332,4426478.92728489
326,291736.517972019,4426468.00823289
326,291785.271322811,4426465.55448272
326,291837.486753914,4426403.82329028
326,291482.318965114,4426514.58159125
326,292086.265359801,4426354.77194628
326,291985.403911155,4426375.81805826
326,291755.268601314,4426567.91731379
